Date,Polarity
2013-10-24,-0.0078740156860313
2013-11-04,-0.2499999971590909
2013-11-06,-0.2578124989929199
2013-11-14,-0.44999999775
2013-11-15,-0.3037037014540467
2013-12-09,-0.3538461520315582
2013-12-11,0.0337078647897992
2013-12-12,-0.370786512687792
2013-12-13,-0.1082802540873869
2013-12-18,0.2777777700617286
2013-12-20,-0.0952380941043084
2014-01-17,-0.4385964873807326
2014-01-22,-0.361702125735627
2014-01-23,-0.3907284742335862
2014-01-24,-0.1927710831760778
2014-01-29,-0.1136363629907024
2014-02-26,-0.2741935461758585
2014-02-27,-0.5415019741442609
2014-03-10,-0.3786407730229051
2014-03-13,-0.3333333296296297
2014-03-14,-0.2475247500245074
2014-03-17,-0.2315789461495845
2014-03-18,0.1517241374078478
2014-03-20,-0.5483870938258758
2014-03-25,-0.0149253729115616
2014-03-28,-0.2465753407768812
2014-03-31,0.1147540974200483
2014-04-01,-0.2105263139427516
2014-04-04,-0.3736263715734815
2014-04-29,-0.3469387719700125
2014-05-01,-0.5438596443521084
2014-05-06,-0.1078717198021232
2014-05-11,-0.0957854402460327
2014-05-13,-0.5169082100632454
2014-05-20,-0.2313725481122645
2014-05-27,-0.1666666657986111
2014-05-29,-0.5220125753332543
2014-06-04,-0.2727272713498622
2014-06-10,-0.33333332996633
2014-06-12,-0.2832369925824451
2014-06-18,-0.3214285685586735
2014-06-18,-0.4042553162818772
2014-06-19,-0.6091953987977275
2014-07-01,-0.3559321973570814
2014-07-03,-0.3017751461433423
2014-07-10,-0.4224137912826992
2014-07-18,-0.5167785200216207
2014-07-23,0.142857141723356
2014-07-24,-0.3926701550121981
2014-07-29,-0.5084745719620799
2014-08-23,-0.4605263127596953
2014-09-09,-0.2910052894655804
2014-09-11,-0.1868131861288894
2014-09-12,0.2784313714571318
2014-09-25,-0.3725490159554018
2014-09-30,-0.1891891881665449
2014-10-01,-0.2870370357081618
2014-10-01,0.091445427458863
2014-10-12,-0.1919191899806142
2014-10-15,-0.4427860674488255
2014-10-16,-0.3037037014540467
2014-10-17,-0.5797101407267381
2014-10-20,-0.3459119475099877
2014-10-20,-0.4193548319458898
2014-10-20,-0.1621621599707816
2014-10-23,-0.4166666608796297
2014-10-27,-0.2477876095230636
2014-10-28,-0.560606056359045
2014-10-29,-0.0190114067718197
2014-11-06,-0.1809523792290249
2014-11-16,-0.1555555548641975
2014-11-17,-0.2506082718963302
2014-11-18,-0.322147649925679
2014-11-20,-0.4845360774790095
2014-11-21,-0.1846153831952663
2014-11-24,-0.226890754395876
2014-11-24,-0.0193548385848074
2014-12-04,-0.5462962937671468
2014-12-04,-0.5454545404958678
2014-12-08,-0.4152542355285837
2014-12-08,-0.4626865654377367
2014-12-10,-0.3917525753002445
2015-01-20,0.1368421045429363
2015-01-22,0.0458715592121875
2015-01-22,-0.2592592576588934
2015-01-23,-0.3267326700323498
2015-01-26,-0.0062111800856448
2015-01-28,-0.155339805071166
2015-01-29,-0.32999999835
2015-02-11,-0.3956834503907666
2015-02-17,-0.0465116277266991
2015-02-24,-0.3159420280697332
2015-02-24,-0.2577319574343714
2015-02-25,0.4285714230055659
2015-02-25,0.2615384595266272
2015-02-26,-0.2352941162629757
2015-03-03,-0.2111111099382716
2015-03-03,-0.3749999970703125
2015-03-10,-0.3679245265663937
2015-03-11,0.0
2015-03-11,-0.4566473962043503
2015-03-12,-0.3464052264940835
2015-03-13,-0.7290322533610822
2015-03-18,-0.0555555540123457
2015-03-19,-0.4619883013918813
2015-03-27,-0.4778761040801942
2015-03-27,-0.0977443605347956
2015-05-15,-0.4433656943580398
2015-05-21,-0.0947368411080332
2015-05-21,-0.122448978967097
2015-05-22,-0.4394904430605704
2015-05-26,-0.5345911916063447
2015-06-02,-0.2158590298860835
2015-06-05,-0.1368421047830101
2015-06-10,-0.2178770937548765
2015-06-12,-0.6543209836153026
2015-06-17,-0.0256410255471024
2015-06-17,0.0
2015-06-22,-0.2248061998077039
2015-06-29,-0.5526315771295014
2015-06-29,-0.1824817504928339
2015-07-09,-0.3090909062809918
2015-07-13,-0.2647058784602076
2015-07-14,-0.271186439528871
2015-07-16,-0.4382022447292009
2015-07-23,-0.4915254153978743
2015-07-28,-0.3539822993186624
2015-07-28,-0.4332425056314918
2015-07-30,-0.3846153796844182
2015-08-29,-0.4744525512813682
2015-09-02,0.3170731668649614
2015-09-11,-0.3759398482107524
2015-09-18,-0.3257575745236455
2015-09-21,-0.1428571421012849
2015-09-22,-0.3725490181468666
2015-09-23,-0.155555554691358
2015-09-29,-0.2060301497184414
2015-09-30,-0.4794520531525614
2015-10-10,-0.0769230757396449
2015-10-12,-0.3289473662569252
2015-10-12,0.0230769229881656
2015-10-16,-0.0551724136028537
2015-10-19,-0.2702702666179694
2015-10-20,-0.4933333300444444
2015-10-21,0.1060606056588613
2015-10-22,-0.3421052609072022
2015-10-22,-0.4876033037702343
2015-10-27,-0.3777777756790124
2015-10-28,-0.167999998656
2015-10-30,-0.5894039696065962
2015-11-03,-0.15662650413703
2015-11-03,-0.4047618999433107
2015-11-06,0.1818181776859505
2015-11-10,-0.4306569311630881
2015-11-11,0.1714285689795918
2015-11-11,-0.1219512180249851
2015-11-12,-0.2996632986543323
2015-11-12,0.0389610384550514
2015-11-18,-0.4262295047030368
2015-12-02,-0.1650485420869073
2015-12-07,-0.0114942527414453
2015-12-14,-0.410958901294802
2015-12-18,-0.6105263125761773
2016-01-18,-0.2982456127269929
2016-01-19,-0.4677419335978148
2016-01-21,-0.1798561138139848
2016-01-25,-0.3201320121447788
2016-01-27,-0.5185185137174212
2016-01-27,-0.087999999296
2016-01-27,-0.4831460647014266
2016-02-05,0.0851063820733363
2016-02-09,-0.4776119367342393
2016-02-10,-0.433962261421621
2016-02-16,0.1249999992897727
2016-02-17,-0.2528735617650944
2016-02-24,-0.4782608674858223
2016-02-26,-0.2063492052574116
2016-03-02,-0.2366412195676243
2016-03-07,-0.5425531886034405
2016-03-08,-0.2364864856875456
2016-03-09,-0.428571425349087
2016-03-21,-0.3109869640391304
2016-03-22,-0.0526315783933518
2016-03-23,0.1851851842053694
2016-04-01,-0.5362318762864946
2016-04-04,-0.0727272720661157
2016-04-20,-0.3376623354697251
2016-04-21,-0.079646016994283
2016-04-26,-0.342281876897437
2016-04-29,-0.5586206877288942
2016-05-05,-0.2820512796405873
2016-05-05,-0.1262135916203223
2016-05-09,-0.2903225759625391
2016-05-10,-0.5238095188208617
2016-05-11,-0.168316830016665
2016-05-13,-0.2410256404076265
2016-05-13,-0.4122806999461373
2016-05-18,-0.2132132125729333
2016-05-19,-0.3788819852243355
2016-05-25,-0.5185185153177869
2016-05-26,-0.2203389811835679
2016-05-26,0.0341880340419314
2016-06-17,0.3218390786101202
2016-06-30,-0.2637362622871634
2016-07-15,-0.4191176455179498
2016-07-18,-0.2931726895856518
2016-08-26,0.0873786399283627
2016-09-08,0.1475409811878527
2016-09-20,-0.0499999995833333
2016-09-21,-0.123595504229264
2016-09-22,0.0235294116262975
2016-09-22,-0.45012165340603
2016-09-23,0.1485148500147044
2016-09-28,0.0379746830636116
2016-09-28,-0.1447368411530471
2016-09-29,0.2666666637037037
2016-10-04,-0.30999999845
2016-10-05,-0.4649681499046614
2016-10-20,-0.1818181790633609
2016-10-20,-0.1692307679289941
2016-10-24,-0.2510288055513218
2016-10-26,-0.205479450647401
2016-11-03,0.0097087378169478
2016-11-09,-0.076923075443787
2016-11-10,-0.2392638029470435
2016-11-16,-0.4698795152416897
2016-11-17,-0.3684210477839336
2016-11-18,-0.4414414394529665
2016-11-22,-0.5398230064609602
2016-11-23,-0.2526315782825484
2016-11-24,-0.1794871783366206
2016-11-28,-0.304347824984247
2016-12-02,-0.1851851840420667
2016-12-05,-0.3147410346026253
2016-12-06,0.476190464852608
2016-12-14,0.0927835041981082
2016-12-15,-0.1111111093474427
2016-12-20,-0.546961322944965
2016-12-21,-0.2168674685730875
2017-01-13,-0.322916664984809
2017-01-16,-0.3164556952010895
2017-01-24,0.1799999982
2017-01-25,0.2051282038132807
2017-02-07,-0.2534562200301556
2017-02-08,-0.2842105248199446
2017-02-09,0.0463576155870356
2017-02-13,-0.6649746159138344
2017-02-21,0.4411764641003461
2017-02-21,-0.401709398275988
2017-02-22,-0.2021276584993209
2017-02-22,-0.1336405523795366
2017-03-03,-0.152542370295892
2017-03-07,-0.4143646385946705
2017-03-20,-0.1530612240993336
2017-03-20,-0.3701211300536727
2017-03-21,-0.3333333304093567
2017-03-23,-0.0470588232525951
2017-03-31,0.108108107815924
2017-04-05,-0.4602076108643335
2017-04-07,0.2528735617650944
2017-04-10,-0.4027149303044573
2017-04-12,0.5405405332359388
2017-04-20,-0.1269035526553119
2017-04-21,0.0326797383484984
2017-06-13,0.3478260793950852
2017-06-13,-0.1999999984
2017-06-13,0.2962962908093279
2017-06-16,-0.1428571412872841
2017-06-20,-0.3072625681158515
2017-06-21,-0.3769230754733728
2017-06-22,-0.5072463758926696
2017-06-28,-0.2571428546938776
2017-07-06,-0.3437499973144531
2017-07-10,-0.2865168531277616
2017-07-11,-0.1341463406454491
2017-07-17,0.073170730814991
2017-07-24,-0.537735846520114
2017-08-31,-0.5238095202461938
2017-09-12,0.3402061820597301
2017-09-15,-0.4174757261287586
2017-09-18,-0.0461538459763313
2017-09-19,-0.0847457622330747
2017-09-28,-0.0754716974012104
2017-09-29,-0.5411764689965398
2017-10-04,0.0091743118424375
2017-10-05,0.3478260793950852
2017-10-05,-0.2799999990666666
2017-10-06,0.1703703691083676
2017-10-06,-0.1341463406454491
2017-10-12,-0.4222222217530864
2017-11-07,-0.6392156837677816
2017-11-14,-0.5021834039205965
2017-11-15,-0.313609465599944
2017-11-16,0.307692301775148
2017-11-20,0.1242603542943174
2017-11-27,-0.351562498626709
2017-11-29,-0.2571428546938776
2017-11-30,-0.2877697831375188
2017-12-07,-0.3023255790517397
2017-12-20,-0.1794871771860618
2018-01-15,-0.3012820503164037
2018-01-17,-0.3372781045131473
2018-02-01,-0.5462184850999223
2018-02-09,-0.3268292666983938
2018-02-19,-0.0061349692875155
2018-02-23,-0.4526315741828255
2018-02-26,-0.0666666661728395
2018-02-27,-0.4022988482626503
2018-03-02,0.0270270268809349
2018-03-06,-0.030303029996939
2018-03-22,0.0666666651851852
2018-03-23,-0.5390946479872648
2018-03-26,0.3064516104318419
2018-04-06,0.008264462741616
2018-04-10,0.1125827810841629
2018-04-12,-0.2873563201876074
2018-04-13,0.1111111049382719
2018-04-19,-0.4399999956000001
2018-04-20,-0.5068493115969225
2018-04-26,-0.5671641748719092
2018-04-26,-0.4108527099933898
2018-04-27,0.0434782602394455
2018-04-30,-0.0999999992857142
2018-05-14,0.0238095235260771
2018-05-24,-0.3846153827662722
2018-06-04,-0.1714285708163265
2018-06-05,-0.3892215557208935
2018-06-07,-0.2560975594140393
2018-06-12,-0.1470588230968858
2018-06-13,-0.2307692291554599
2018-06-13,-0.2617449646862754
2018-06-21,0.124087590335127
2018-06-26,-0.5192878322869797
2018-06-28,0.5098039165705498
2018-06-28,0.080597014684785
2018-07-04,-0.2282608683246691
2018-07-05,0.1025641019066403
2018-07-13,-0.6546762542829047
2018-07-23,-0.0994764392697568
2018-08-24,-0.2907801408128364
2018-09-07,-0.07499999953125
2018-09-14,0.0202020200999898
2018-09-19,-0.0577777776493827
2018-09-25,-0.3641618476060009
2018-09-27,0.5510204025406081
2018-09-27,-0.1612903212799167
2018-09-28,-0.6363636074380178
2018-09-28,-0.2567567550219138
2018-10-10,-0.4193548370187305
2018-10-19,-0.3375796167593006
2018-10-25,-0.4505494455983577
2018-11-02,0.4237288063774779
2018-11-19,0.1999999981818182
2018-11-21,0.0222222219753086
2018-11-22,0.0862944158056121
2018-11-26,-0.3894736801108033
2018-11-27,0.4712643623992602
2018-12-05,-0.3774834424586641
2018-12-06,-0.0512820506245891
2018-12-06,0.5616438279226873
2019-01-17,-0.5053763386518674
2019-01-23,-0.4374999977213542
2019-02-07,-0.3373493955581362
2019-02-12,-0.3305084731758115
2019-02-14,-0.5060240933372042
2019-02-21,0.0356164382585851
2019-03-01,0.2142857117346939
2019-03-06,-0.4520547929724151
2019-03-06,-0.3131313099683706
2019-03-07,-0.3043478247637051
2019-03-11,-0.3673469350270721
2019-03-19,-0.1906976735316387
2019-03-21,0.2063492047115142
2019-03-28,0.0576923071375739
2019-03-28,-0.4747474723497602
2019-04-08,0.1014492738920395
2019-04-10,-0.3333333306233063
2019-04-15,-0.0117647057439446
2019-04-29,0.522388051904656
2019-04-30,0.4693877455226991
2019-05-07,-0.3124999986049107
2019-05-07,0.1538461531886916
2019-05-08,0.2352941153402537
2019-05-14,-0.4437086063330556
2019-05-14,-0.2405063275917321
2019-05-15,-0.1707317052349792
2019-05-15,0.2408759106505408
2019-05-16,0.0
2019-05-16,-0.1752577301519821
2019-05-17,-0.4939759006386994
2019-05-20,-0.16999999915
2019-05-24,-0.4343434299561269
2019-05-30,-0.4634146318857823
2019-06-04,-0.4608695612098299
2019-06-05,0.2187499982910156
2019-06-05,-0.3999999942857143
2019-06-05,0.3170731629982155
2019-06-06,-0.3652173897164461
2019-06-10,-0.420289853042078
2019-06-13,-0.6618357455949964
2019-06-14,0.0748299314637419
2019-06-18,-0.3536585344289114
2019-06-19,-0.1777777758024691
2019-06-20,0.4222222198765432
2019-06-21,-0.5053763386518674
2019-06-26,-0.261904760345805
2019-06-27,-0.0064516128616024
2019-06-28,0.0
2019-07-02,-0.2888888867489712
2019-07-03,0.1290322559833507
2019-07-03,-0.5108695624409263
2019-07-10,-0.1384615373964497
2019-07-12,-0.1743772235787287
2019-07-15,0.1199999976
2019-07-16,0.1794871771860618
2019-07-17,-0.1572327034136308
2019-07-23,-0.4791666650028935
2019-07-25,0.0666666622222225
2019-07-31,-0.3577981618550627
2019-08-23,-0.2539682532963803
2019-09-02,-0.3604060895410858
2019-09-04,-0.5014164291744577
2019-09-13,0.0340909088972107
2019-09-23,-0.0476190468631897
2019-09-24,0.6216216160214268
2019-09-24,-0.4426229471916152
2019-09-24,0.079646016994283
2019-09-27,-0.4782608672547784
2019-10-08,0.2291666642795139
2019-10-08,0.0551181098022196
2019-10-10,0.5882352768166096
2019-10-14,-0.1441860458409951
2019-10-15,-0.4255319126301494
2019-10-21,0.0297029701499852
2019-10-24,-0.2987012948220611
2019-10-28,-0.1264367811247632
2019-10-29,0.5348837147106545
2019-12-10,-0.3548386982310097
2019-12-17,-0.1684210517451523
2019-12-20,-0.3452380931831066
2020-01-09,-0.3013333325297778
2020-01-15,-0.5458515260006483
2020-01-23,0.2075471678533286
2020-02-05,-0.3931888532718611
2020-02-11,0.0666666662962962
2020-02-11,-0.1597633126641224
2020-02-12,-0.2602739690373429
2020-02-13,-0.5619834687521345
2020-02-26,-0.0612244891711786
2020-02-27,0.2325581368307193
2020-02-28,0.1085714279510204
2020-03-04,-0.5692307670414202
2020-03-05,-0.2233009704401923
2020-03-10,0.055999999552
2020-04-16,-0.2749003973111538
2020-04-23,-0.5808383198752196
2020-04-27,0.0364963500985667
2020-05-22,-0.5492957707796072
2020-05-28,-0.6394849757962018
2020-06-04,-0.4933333300444444
2020-06-09,-0.0175438596149242
2020-06-15,-0.1428571413994169
2020-06-30,-0.4759358263318939
2020-07-01,-0.5082284603018117
2020-07-01,-0.5789473640680649
2020-07-13,-0.4081632611411912
2020-07-15,-0.0761421315931871
2020-07-22,-0.3461538428254438
2020-07-23,-0.663346612885113
2020-07-23,-0.5399999982
2020-08-28,-0.2258064497918834
2020-09-02,-0.2489795908204914
2020-09-03,-0.6336582859755473
2020-09-04,-0.436823103116162
2020-09-09,-0.4215384602414201
2020-09-09,-0.6336582859755473
2020-09-21,-0.3636363471074387
2020-09-22,-0.0944881886043772
2020-09-30,-0.5471698087397651
2020-10-06,-0.4077669883118107
2020-10-12,0.1272727249586777
2020-10-13,0.5555555508072175
2020-10-16,-0.0482758617360285
2020-10-20,-0.5449735420900871
2020-10-21,-0.2993630554180697
2020-10-26,0.1712328765950459
2020-10-26,0.1328191944020401
2020-11-09,-0.153846150887574
2020-11-12,-0.5155279471085221
2020-11-12,-0.2190476169614512
2020-11-17,-0.530120478734214
2020-11-17,-0.19999999875
2020-11-18,-0.0801687760330431
2020-11-28,-0.0938775506372344
2020-12-02,-0.4358974303090073
2020-12-03,-0.4390243848899465
2020-12-04,-0.2775919723157459
2021-01-07,-0.4999999973958333
2021-01-11,0.3258426929680596
2021-01-11,-0.2300469478167912
2021-01-12,-0.4876033037702343
2021-01-29,-0.5492957707796072
2021-02-05,-0.3255813915630071
2021-02-10,-0.0786516845095316
2021-02-10,-0.3469387719700125
2021-02-17,-0.3099415186553128
2021-02-19,-0.458563533378102
2021-02-26,-0.584070793875793
2021-02-26,-0.2250922506456429
2021-03-05,-0.4117647028546713
2021-03-08,-0.3464052264940835
2021-03-16,-0.2153846137278106
2021-03-25,0.1052631551246538
2021-03-26,-0.252336447812036
2021-03-26,-0.2713178284057448
2021-04-14,0.2033057847879243
2021-04-21,-0.3249999959375
2021-04-21,0.4545454515938607
2021-04-21,-0.2352941162629757
2021-04-29,-0.4258373195554131
2021-04-29,-0.1794871771860618
2021-05-05,-0.2244897936276551
2021-05-05,-0.3114754047299114
2021-05-12,-0.5599999962666667
2021-05-13,-0.2304394424111045
2021-05-18,-0.1134020606865767
2021-05-19,-0.5488721790755083
2021-05-20,-0.3428571404081633
2021-05-21,-0.235294115916955
2021-05-25,-0.2660550452613416
2021-05-25,-0.4031413591458567
2021-05-27,-0.4565217366493383
2021-06-01,0.2093023207138995
2021-06-10,-0.428571416326531
2021-06-15,0.12605041910882
2021-06-15,-0.126843657442939
2021-06-17,0.2093023207138995
2021-07-01,-0.3898305051709279
2021-07-05,0.5142857069387756
2021-07-14,-0.2061068686556727
2021-07-15,-0.4107883800382225
2021-07-19,-0.2672413781584423
2021-07-21,-0.5233160594646836
2021-07-22,-0.3861386119498088
2021-07-26,-0.364431485817984
2021-07-28,-0.2307692130177528
2021-09-13,-0.2517006785598593
2021-09-22,-0.2995169074890896
2021-09-22,-0.1171171160620079
2021-09-27,-0.3548387068158168
2021-10-04,-0.2580645119667014
2021-10-13,-0.1718749993286132
2021-10-20,-0.1041666655815972
2021-11-03,-0.1041666655815972
2021-11-08,-0.078014183843871
2021-11-23,-0.35999999856
2021-11-26,-0.6512820479421434
2021-12-03,-0.106382977968915
2021-12-06,-0.5294117618748034
2022-01-21,-0.5399999946
2022-02-10,-0.2054794492400075
2022-02-22,-0.4883720901838832
2022-02-23,-0.4189189175036523
2022-03-01,-0.3298791013300879
2022-03-02,-0.4214876015641008
2022-03-02,0.405405399926954
2022-03-30,-0.4999999583333368
2022-04-04,-0.4197530838286846
2022-04-07,-0.0227272724690082
2022-04-21,0.0077519379244035
2022-04-21,0.2048192746407316
2022-04-26,-0.4219858152287359
2022-04-28,-0.4939759006386994
2022-05-03,0.1746031718316956
2022-05-09,-0.4630872452141795
2022-05-19,-0.3966666660055555
2022-05-20,-0.4125714280999183
2022-05-23,-0.5652173667296797
2022-05-25,-0.2640692629261071
2022-05-26,-0.4258373195554131
2022-06-01,-0.388235289550173
2022-06-08,-0.189873415318058
2022-06-20,-0.6103896024624728
2022-06-24,-0.1465295626053224
2022-06-28,0.1014492738920395
2022-06-29,0.2112676026582028
2022-07-06,-0.4759358280286349
2022-07-08,-0.3829787213671344
2022-07-11,-0.1896551707788347
2022-07-12,-0.0519480516107269
2022-07-12,0.0370370356652949
2022-07-14,-0.394052044243446
2022-07-18,-0.3557046955992973
2022-07-19,-0.6190476116780046
2022-07-20,0.18518518175583
2022-09-07,-0.4199999958
2022-09-20,-0.4372093013088156
2022-09-27,-0.5361216719845595
2022-09-28,0.0
2022-09-29,-0.2333333294444445
2022-09-29,-0.6608996516923887
2022-10-06,-0.4892086313337819
2022-10-07,-0.5251798523368356
2022-10-12,-0.1666666654040404
2022-10-15,-0.5999999936842106
2022-10-19,0.2872340410253508
2022-10-20,-0.3063063049265482
