date,brent_price
12/05/2010,81.69000244
13/05/2010,80.11000061
14/05/2010,77.18000031
17/05/2010,77.62999725
18/05/2010,76.48999786
19/05/2010,74.33000183
20/05/2010,72.45999908
21/05/2010,72.77999878
24/05/2010,71.94999695
25/05/2010,69.91999817
26/05/2010,72.06999969
27/05/2010,74.80000305
28/05/2010,75.58000183
01/06/2010,75.05999756
02/06/2010,74.40000153
03/06/2010,75.47000122
04/06/2010,76.48999786
07/06/2010,72.80000305
08/06/2010,72.59999847
09/06/2010,74.65000153
10/06/2010,75.86000061
11/06/2010,75.54000092
14/06/2010,76.09999847
15/06/2010,76.19999695
16/06/2010,78.54000092
17/06/2010,79.05999756
18/06/2010,78.63999939
21/06/2010,79.77999878
22/06/2010,79.05999756
23/06/2010,77.91999817
24/06/2010,76.54000092
25/06/2010,78.47000122
28/06/2010,77.72000122
29/06/2010,76.16000366
30/06/2010,75.94999695
01/07/2010,74.26000214
02/07/2010,72.70999908
06/07/2010,73.23999786
07/07/2010,73.73999786
08/07/2010,75.16999817
09/07/2010,75.83999634
12/07/2010,75.58000183
13/07/2010,76.91999817
14/07/2010,76.98999786
16/07/2010,76.19000244
19/07/2010,77.18000031
20/07/2010,76.48000336
21/07/2010,77.20999908
22/07/2010,77.91000366
23/07/2010,77.83999634
26/07/2010,77.65000153
27/07/2010,78.08999634
28/07/2010,76.26000214
29/07/2010,78.12999725
30/07/2010,78.30000305
02/08/2010,81.08999634
03/08/2010,82.77999878
04/08/2010,82.79000092
05/08/2010,81.75
06/08/2010,81.51999664
09/08/2010,81.26999664
10/08/2010,79.95999908
11/08/2010,79.02999878
12/08/2010,76.77999878
13/08/2010,75.75
16/08/2010,74.84999847
17/08/2010,77.69000244
18/08/2010,76.66999817
19/08/2010,76.73999786
20/08/2010,74.77999878
23/08/2010,74.84999847
24/08/2010,73.13999939
25/08/2010,73.79000092
26/08/2010,75.55000305
27/08/2010,76.97000122
30/08/2010,76.66999817
31/08/2010,76.70999908
01/09/2010,76.73999786
02/09/2010,77.01999664
03/09/2010,77.43000031
07/09/2010,78.31999969
08/09/2010,78.75
09/09/2010,78.79000092
10/09/2010,78.37999725
13/09/2010,79.37000275
14/09/2010,79.90000153
15/09/2010,78.66000366
16/09/2010,79.61000061
17/09/2010,79.15000153
20/09/2010,79.90000153
21/09/2010,79.94000244
22/09/2010,78.76999664
23/09/2010,78.44000244
24/09/2010,79.38999939
27/09/2010,79.06999969
28/09/2010,79.52999878
29/09/2010,80.91999817
30/09/2010,82.37000275
01/10/2010,83.76999664
04/10/2010,84.40000153
05/10/2010,84.90000153
06/10/2010,85.81999969
07/10/2010,86.01000214
08/10/2010,84.55000305
11/10/2010,84.02999878
12/10/2010,83.95999908
13/10/2010,84.94000244
14/10/2010,84.52999878
15/10/2010,84.51000214
18/10/2010,84.37999725
19/10/2010,83.44000244
20/10/2010,83.58000183
21/10/2010,83.80999756
22/10/2010,83.11000061
25/10/2010,84.16000366
26/10/2010,83.80999756
27/10/2010,83.37000275
28/10/2010,83.86000061
29/10/2010,83.5
01/11/2010,85.33000183
02/11/2010,85.73999786
03/11/2010,86.87999725
04/11/2010,88.22000122
05/11/2010,88.47000122
08/11/2010,88.55000305
09/11/2010,88.97000122
10/11/2010,89.30000305
11/11/2010,89.41000366
12/11/2010,87.87000275
15/11/2010,86.69999695
16/11/2010,86.51000214
17/11/2010,85.05000305
18/11/2010,85.40000153
19/11/2010,85.51999664
22/11/2010,85.13999939
23/11/2010,83.90000153
24/11/2010,86.05999756
26/11/2010,86.08999634
29/11/2010,87.48999786
30/11/2010,87.30000305
01/12/2010,88.98999786
02/12/2010,90.81999969
03/12/2010,91.83999634
06/12/2010,91.80000305
07/12/2010,92.84999847
08/12/2010,91.73999786
09/12/2010,91.58000183
10/12/2010,91.55000305
13/12/2010,92.27999878
14/12/2010,91.72000122
15/12/2010,92.09999847
16/12/2010,92.29000092
17/12/2010,92.37000275
20/12/2010,92.88999939
21/12/2010,93.40000153
22/12/2010,93.91999817
23/12/2010,94.54000092
27/12/2010,94.47000122
28/12/2010,94.40000153
29/12/2010,94.36000061
30/12/2010,93.94999695
31/12/2010,95.12000275
03/01/2011,96.16000366
04/01/2011,95.34999847
05/01/2011,95.69999695
06/01/2011,96.01999664
07/01/2011,94.56999969
10/01/2011,95.80999756
11/01/2011,97.80000305
12/01/2011,98.83000183
13/01/2011,98.62999725
18/01/2011,98.19000244
19/01/2011,98.55000305
20/01/2011,97.79000092
21/01/2011,97.81999969
24/01/2011,98.01999664
25/01/2011,95.91999817
26/01/2011,97.98000336
27/01/2011,98.94999695
28/01/2011,99.55000305
31/01/2011,101.6699982
01/02/2011,102.0400009
02/02/2011,102.4499969
03/02/2011,103.4599991
04/02/2011,102.1200027
07/02/2011,100.8199997
08/02/2011,100.3499985
09/02/2011,102.0999985
10/02/2011,102.8199997
11/02/2011,102
14/02/2011,104.2799988
15/02/2011,103.6999969
16/02/2011,104.4800034
17/02/2011,104.2600021
18/02/2011,103.4800034
22/02/2011,108.5800018
23/02/2011,112
24/02/2011,118.0299988
25/02/2011,113.6999969
28/02/2011,114.4400024
01/03/2011,116.6999969
02/03/2011,117.8099976
03/03/2011,116.5
04/03/2011,116.4800034
07/03/2011,117.9000015
08/03/2011,114.8499985
09/03/2011,116.1200027
10/03/2011,116.5
11/03/2011,115.6200027
14/03/2011,113.9800034
15/03/2011,113.5400009
16/03/2011,111.0999985
17/03/2011,115.3399963
18/03/2011,116.3300018
21/03/2011,116
22/03/2011,115.9899979
23/03/2011,116.3300018
24/03/2011,115.8499985
25/03/2011,116.0800018
28/03/2011,115.8199997
30/03/2011,115.2900009
31/03/2011,117.4300003
01/04/2011,118.8499985
04/04/2011,121.3000031
05/04/2011,122.8199997
06/04/2011,123.3700027
07/04/2011,122.9000015
08/04/2011,126.8700027
11/04/2011,127.3000031
12/04/2011,125.0999985
13/04/2011,122.3600006
14/04/2011,122.9000015
15/04/2011,123.7099991
18/04/2011,122.6999969
19/04/2011,122.2200012
21/04/2011,124.4000015
25/04/2011,124.7099991
26/04/2011,124.3099976
27/04/2011,125.4800034
28/04/2011,126.1900024
29/04/2011,126.0299988
02/05/2011,126.1100006
03/05/2011,124.1299973
04/05/2011,123.0100021
05/05/2011,118.2200012
06/05/2011,114.0999985
09/05/2011,115.9499969
10/05/2011,117.8000031
11/05/2011,116.9400024
12/05/2011,113.2699966
13/05/2011,114.0500031
16/05/2011,113.7399979
17/05/2011,111.3399963
18/05/2011,113.0400009
19/05/2011,112.8899994
20/05/2011,112.6600037
23/05/2011,110.3799973
24/05/2011,112.6800003
25/05/2011,115.0199966
26/05/2011,115.3600006
27/05/2011,115.5400009
31/05/2011,116.8600006
01/06/2011,116.1600037
02/06/2011,115.6699982
03/06/2011,116.1600037
06/06/2011,115.5500031
07/06/2011,117.0599976
08/06/2011,118.5699997
09/06/2011,119.5999985
10/06/2011,119.3899994
13/06/2011,120.0599976
14/06/2011,120.7099991
15/06/2011,118.4499969
16/06/2011,114.4400024
17/06/2011,113.7900009
20/06/2011,112.5400009
21/06/2011,112.5
22/06/2011,114.3199997
23/06/2011,113.2099991
24/06/2011,108.4499969
27/06/2011,106.75
28/06/2011,108.8199997
29/06/2011,112.5800018
30/06/2011,112.9199982
01/07/2011,111.8499985
06/07/2011,114.0800018
07/07/2011,118.25
08/07/2011,119.7900009
11/07/2011,118.1200027
12/07/2011,117.8099976
14/07/2011,118.75
15/07/2011,117.6500015
18/07/2011,116.9000015
20/07/2011,118.5299988
21/07/2011,119.0400009
22/07/2011,118.7799988
25/07/2011,118.1699982
26/07/2011,118.8000031
27/07/2011,118.2799988
28/07/2011,118.1900024
29/07/2011,117.0599976
01/08/2011,119.9499969
02/08/2011,118.2200012
03/08/2011,115.8099976
04/08/2011,113.5999985
05/08/2011,109.9000015
08/08/2011,106.9199982
09/08/2011,105.1699982
10/08/2011,106.5800018
11/08/2011,108.0299988
12/08/2011,108.9000015
15/08/2011,109.9199982
17/08/2011,111.6299973
18/08/2011,109.2600021
19/08/2011,109.3000031
22/08/2011,108.0899963
23/08/2011,110.0999985
24/08/2011,110.7699966
26/08/2011,111.5299988
29/08/2011,112.6299973
30/08/2011,114.1999969
31/08/2011,115.0599976
01/09/2011,115.2799988
02/09/2011,113.5899963
06/09/2011,112.9899979
07/09/2011,115.7600021
08/09/2011,116.4899979
09/09/2011,113.8899994
12/09/2011,113.0299988
13/09/2011,112.4000015
14/09/2011,112.4199982
15/09/2011,115.3399963
16/09/2011,114.1800003
19/09/2011,112
20/09/2011,111.4100037
21/09/2011,112.4000015
22/09/2011,108.9499969
23/09/2011,106.8799973
27/09/2011,107.2200012
28/09/2011,107.1500015
29/09/2011,105.7699966
30/09/2011,104.7699966
03/10/2011,102.5999985
04/10/2011,101.8600006
06/10/2011,105.6399994
07/10/2011,106.2900009
10/10/2011,109.1999969
11/10/2011,111.1100006
12/10/2011,112.6500015
13/10/2011,111.3700027
14/10/2011,114.7399979
17/10/2011,112.3199997
18/10/2011,111.7600021
19/10/2011,111.8399963
20/10/2011,110.1299973
21/10/2011,111.8899994
24/10/2011,111.5400009
25/10/2011,111.75
26/10/2011,110.9199982
27/10/2011,112.6999969
28/10/2011,111.0100021
31/10/2011,109.7600021
01/11/2011,109.5599976
02/11/2011,111.4100037
03/11/2011,111.1800003
04/11/2011,111.9700012
07/11/2011,114.8499985
08/11/2011,116.4300003
09/11/2011,115.5699997
10/11/2011,113.9899979
11/11/2011,114.8399963
14/11/2011,113.1800003
15/11/2011,112.3899994
16/11/2011,112.3600006
17/11/2011,110.1900024
18/11/2011,109.4700012
22/11/2011,109.5
23/11/2011,108.0999985
25/11/2011,107.75
28/11/2011,109.4599991
29/11/2011,111.0100021
01/12/2011,110.5500031
02/12/2011,110.3099976
05/12/2011,111.4599991
06/12/2011,110.8799973
07/12/2011,110.4700012
08/12/2011,110.2399979
09/12/2011,108.6999969
12/12/2011,108.3199997
13/12/2011,109.6800003
14/12/2011,107.9300003
15/12/2011,106
16/12/2011,104.2399979
19/12/2011,104.2799988
20/12/2011,107.25
21/12/2011,107.8600006
22/12/2011,108.2300034
23/12/2011,108.1699982
27/12/2011,109.4800034
28/12/2011,108.6900024
29/12/2011,108.0100021
30/12/2011,107.3799973
03/01/2012,112.2900009
04/01/2012,113.8199997
05/01/2012,114.0500031
06/01/2012,113.3000031
09/01/2012,113.5899963
10/01/2012,113.4300003
11/01/2012,113.1500015
12/01/2012,114.5199966
13/01/2012,111
17/01/2012,112.4800034
18/01/2012,111.3499985
19/01/2012,111.5999985
20/01/2012,111.4800034
23/01/2012,111.2600021
24/01/2012,110.3399963
25/01/2012,110.8300018
26/01/2012,111.8300018
27/01/2012,111.9599991
30/01/2012,111.2200012
31/01/2012,112.6100006
01/02/2012,112.7600021
02/02/2012,112.5
03/02/2012,114.6200027
06/02/2012,116.5
07/02/2012,117.25
08/02/2012,117.6500015
09/02/2012,118.7699966
10/02/2012,117.6699982
13/02/2012,118.4499969
14/02/2012,118.1600037
15/02/2012,119.5299988
16/02/2012,120.3099976
17/02/2012,120.0400009
21/02/2012,121.6699982
22/02/2012,123.1800003
23/02/2012,124.4800034
24/02/2012,125.5500031
27/02/2012,124.5800018
28/02/2012,123.7900009
29/02/2012,123.0800018
01/03/2012,128.25
02/03/2012,124.9700012
05/03/2012,124.6200027
06/03/2012,123.0199966
07/03/2012,124.2699966
08/03/2012,126.2900009
09/03/2012,126.25
12/03/2012,125.3399963
13/03/2012,126.7099991
14/03/2012,126.6399994
15/03/2012,125.0400009
16/03/2012,126.0999985
19/03/2012,125.9199982
20/03/2012,125.9199982
21/03/2012,124.7799988
22/03/2012,123.7900009
23/03/2012,127.0199966
26/03/2012,125.8199997
27/03/2012,126.1200027
28/03/2012,124.3399963
29/03/2012,124.3499985
30/03/2012,124.0400009
02/04/2012,125.4899979
03/04/2012,125.9499969
04/04/2012,124.5500031
05/04/2012,123.4800034
09/04/2012,122.7099991
10/04/2012,122.2699966
11/04/2012,120.7399979
12/04/2012,121.7099991
13/04/2012,121.8300018
16/04/2012,120.0500031
17/04/2012,119.2799988
18/04/2012,118.2600021
19/04/2012,119.1500015
20/04/2012,119.6299973
23/04/2012,118.8600006
24/04/2012,118.8499985
25/04/2012,119.1900024
26/04/2012,120.0999985
27/04/2012,119.8300018
30/04/2012,119.6699982
01/05/2012,119.9599991
02/05/2012,119.1999969
03/05/2012,117.8899994
04/05/2012,114.8000031
07/05/2012,113.1600037
08/05/2012,113.0400009
09/05/2012,113.2600021
10/05/2012,113.6500015
11/05/2012,112.7699966
14/05/2012,111.6900024
15/05/2012,112.5299988
16/05/2012,111.7099991
17/05/2012,109.6299973
18/05/2012,107.8499985
21/05/2012,109.2200012
22/05/2012,109.2699966
23/05/2012,107.3300018
24/05/2012,107.1299973
25/05/2012,107.0899963
29/05/2012,107.8300018
30/05/2012,105.25
31/05/2012,103.7600021
01/06/2012,99.63999939
04/06/2012,99.08000183
05/06/2012,99.12000275
06/06/2012,101.2799988
07/06/2012,102.2900009
08/06/2012,99.88999939
11/06/2012,100.5899963
12/06/2012,97.91000366
13/06/2012,98.23999786
14/06/2012,97.02999878
15/06/2012,98.05999756
18/06/2012,97
19/06/2012,96.73000336
20/06/2012,95.48999786
21/06/2012,92.44000244
22/06/2012,91.51000214
25/06/2012,91.26000214
26/06/2012,93.13999939
27/06/2012,93.79000092
28/06/2012,93.65000153
29/06/2012,98.26999664
02/07/2012,97.58999634
03/07/2012,101.3499985
05/07/2012,101.4199982
06/07/2012,98.97000122
09/07/2012,100.9800034
10/07/2012,99.19999695
11/07/2012,100.3799973
12/07/2012,101.2699966
13/07/2012,102.6999969
16/07/2012,103.5500031
17/07/2012,104.5800018
18/07/2012,105.4000015
19/07/2012,108.1399994
20/07/2012,106.9100037
23/07/2012,104.5899963
24/07/2012,103.9300003
25/07/2012,104.6500015
26/07/2012,106.0100021
27/07/2012,106.5
30/07/2012,106.4800034
31/07/2012,106.3000031
01/08/2012,106.2300034
02/08/2012,106.6800003
03/08/2012,109.0699997
06/08/2012,109.6900024
07/08/2012,112.3700027
08/08/2012,113.0599976
09/08/2012,113.3000031
10/08/2012,113.0299988
13/08/2012,114.7799988
14/08/2012,114.0299988
15/08/2012,116.5999985
16/08/2012,116.9000015
17/08/2012,114.25
20/08/2012,114.4100037
21/08/2012,115.4700012
22/08/2012,115.1299973
23/08/2012,116.2900009
24/08/2012,115.1200027
27/08/2012,114.5299988
28/08/2012,112.7799988
29/08/2012,112.7799988
30/08/2012,113.2799988
31/08/2012,114.8600006
04/09/2012,115.8099976
05/09/2012,114.0100021
06/09/2012,115
07/09/2012,114.4400024
10/09/2012,114.9599991
11/09/2012,115.4300003
12/09/2012,116.0100021
13/09/2012,117
18/09/2012,113.8399963
19/09/2012,111
20/09/2012,110.3499985
21/09/2012,111.4800034
24/09/2012,110.1299973
25/09/2012,111.3199997
26/09/2012,110.0500031
27/09/2012,112.3700027
28/09/2012,112.7900009
01/10/2012,113.2399979
02/10/2012,111.9499969
03/10/2012,110.4000015
04/10/2012,112.6399994
05/10/2012,113
08/10/2012,112.25
09/10/2012,114.5999985
10/10/2012,115.5699997
11/10/2012,115.9100037
12/10/2012,115.1600037
15/10/2012,115.8600006
16/10/2012,115.0699997
19/10/2012,113.2200012
22/10/2012,110.9599991
23/10/2012,108.8799973
24/10/2012,108.7699966
25/10/2012,109.2200012
26/10/2012,109.6699982
31/10/2012,109.6999969
01/11/2012,108.7099991
02/11/2012,108.75
05/11/2012,108.1200027
06/11/2012,111.0999985
07/11/2012,110.4899979
08/11/2012,107.9300003
09/11/2012,109.5999985
12/11/2012,110.0999985
13/11/2012,108.5800018
14/11/2012,109.8000031
15/11/2012,110.9800034
19/11/2012,110.8399963
20/11/2012,111.6399994
21/11/2012,111.3399963
23/11/2012,111.5299988
26/11/2012,111.2900009
27/11/2012,111.0899963
28/11/2012,109.7399979
29/11/2012,111.2900009
30/11/2012,111.25
03/12/2012,112.3199997
04/12/2012,110.3300018
05/12/2012,110.3300018
06/12/2012,108.8700027
07/12/2012,107.8700027
10/12/2012,108.4599991
11/12/2012,108.3399963
12/12/2012,110.4700012
13/12/2012,109.1699982
14/12/2012,109.1500015
19/12/2012,110.4300003
20/12/2012,110.5299988
21/12/2012,109.8399963
24/12/2012,109
26/12/2012,111.4599991
27/12/2012,111.1500015
28/12/2012,110.7600021
31/12/2012,111.2200012
02/01/2013,112.9000015
03/01/2013,112.3899994
04/01/2013,111.7399979
07/01/2013,111.6699982
08/01/2013,112.4400024
09/01/2013,111.9499969
10/01/2013,112.9899979
11/01/2013,110.7399979
14/01/2013,112.0199966
15/01/2013,111.9100037
16/01/2013,110.6100006
17/01/2013,110.6100006
18/01/2013,110.6100006
22/01/2013,112.6500015
23/01/2013,113.1500015
24/01/2013,113.6200027
25/01/2013,113.8199997
28/01/2013,113.8000031
29/01/2013,114.4700012
30/01/2013,115.2200012
31/01/2013,115.7300034
01/02/2013,117.0699997
04/02/2013,116.3099976
05/02/2013,117.1699982
06/02/2013,117.0299988
07/02/2013,117.7900009
08/02/2013,119.1500015
11/02/2013,118.5299988
12/02/2013,118.8199997
13/02/2013,118.9199982
14/02/2013,118.5800018
15/02/2013,118.5800018
19/02/2013,117.5699997
20/02/2013,117.5
21/02/2013,114.3700027
22/02/2013,114.5599976
25/02/2013,115.8199997
26/02/2013,114.2900009
27/02/2013,113.1299973
28/02/2013,112.5599976
01/03/2013,110.7399979
04/03/2013,110.8799973
05/03/2013,111.8099976
06/03/2013,111.6699982
07/03/2013,111.4000015
08/03/2013,110.9400024
11/03/2013,110.4800034
12/03/2013,111.1800003
13/03/2013,109.6699982
14/03/2013,109.9400024
15/03/2013,109.3799973
19/03/2013,109.2799988
20/03/2013,108.8899994
21/03/2013,108.5599976
22/03/2013,107.9499969
25/03/2013,109.0299988
26/03/2013,109.5299988
27/03/2013,109.9400024
28/03/2013,110.0299988
01/04/2013,111.3000031
02/04/2013,111.7799988
03/04/2013,110.1200027
04/04/2013,108.0299988
05/04/2013,105.8899994
08/04/2013,105.5500031
09/04/2013,106.5
10/04/2013,106.1200027
11/04/2013,105.9199982
12/04/2013,103.2399979
15/04/2013,101.4199982
16/04/2013,100.3600006
17/04/2013,100.3600006
18/04/2013,99.76999664
19/04/2013,100.1100006
22/04/2013,101.0100021
23/04/2013,100.5699997
24/04/2013,101.9800034
25/04/2013,103.4800034
26/04/2013,103.4599991
29/04/2013,103.9300003
30/04/2013,103.8899994
01/05/2013,101.1699982
02/05/2013,102.9599991
03/05/2013,104.9000015
06/05/2013,105.5299988
07/05/2013,105.9300003
08/05/2013,104.7900009
09/05/2013,104.5199966
10/05/2013,104.0500031
13/05/2013,103.5999985
14/05/2013,102.9100037
15/05/2013,103.7900009
16/05/2013,104.0400009
17/05/2013,103.7200012
20/05/2013,103.7200012
21/05/2013,104.5999985
22/05/2013,103.7799988
23/05/2013,102.6600037
24/05/2013,102.7699966
28/05/2013,104.6800003
29/05/2013,104.3799973
30/05/2013,102.8499985
31/05/2013,101.8000031
03/06/2013,102.3799973
04/06/2013,103.5500031
05/06/2013,104.0599976
06/06/2013,103.9400024
07/06/2013,105
10/06/2013,104.3899994
11/06/2013,103
12/06/2013,104.0500031
13/06/2013,104.25
14/06/2013,104.2900009
18/06/2013,106.2200012
19/06/2013,106.5299988
20/06/2013,104.4400024
21/06/2013,102.6999969
24/06/2013,101.6200027
25/06/2013,101.9100037
26/06/2013,101.8700027
27/06/2013,103.3399963
28/06/2013,103.3000031
01/07/2013,103.6900024
02/07/2013,104.1100006
03/07/2013,106.0199966
05/07/2013,107.8499985
08/07/2013,107.6600037
09/07/2013,108.1699982
10/07/2013,108.6200027
11/07/2013,108.5400009
12/07/2013,109.0599976
15/07/2013,109.0899963
16/07/2013,109.4000015
17/07/2013,109.3600006
19/07/2013,109.1699982
22/07/2013,108.6600037
23/07/2013,108.5999985
24/07/2013,107.8899994
25/07/2013,107.8499985
26/07/2013,107.2799988
29/07/2013,107.8700027
30/07/2013,107.3799973
31/07/2013,107.9000015
01/08/2013,109.6299973
02/08/2013,109.3499985
05/08/2013,108.8799973
06/08/2013,109.0199966
07/08/2013,107.9300003
08/08/2013,107.0100021
09/08/2013,108.2600021
12/08/2013,109.1200027
13/08/2013,110.0400009
14/08/2013,110.3199997
15/08/2013,111.2900009
16/08/2013,111.1699982
20/08/2013,110.7099991
21/08/2013,110.2799988
22/08/2013,110.0299988
23/08/2013,111.2300034
26/08/2013,111.1600037
27/08/2013,114.4199982
28/08/2013,116.6800003
29/08/2013,117.0199966
30/08/2013,115.3899994
03/09/2013,115.9199982
04/09/2013,115.5
05/09/2013,115.3499985
06/09/2013,116.5100021
09/09/2013,115.2699966
10/09/2013,113.4700012
11/09/2013,112.0599976
12/09/2013,112.8700027
13/09/2013,112.7799988
18/09/2013,111.0299988
19/09/2013,110.9599991
20/09/2013,109.6600037
23/09/2013,109.2600021
24/09/2013,108.8899994
25/09/2013,109.9400024
26/09/2013,109.2399979
27/09/2013,109.6500015
30/09/2013,108.6600037
01/10/2013,108.3600006
02/10/2013,109.4700012
03/10/2013,109.8399963
04/10/2013,109.7399979
07/10/2013,110.0999985
08/10/2013,110.7900009
09/10/2013,110.0400009
10/10/2013,111.9800034
11/10/2013,111.6999969
14/10/2013,111.1999969
15/10/2013,110.5800018
16/10/2013,110.8600006
17/10/2013,110.9700012
21/10/2013,110.1299973
22/10/2013,110.9000015
23/10/2013,110.9000015
24/10/2013,108.2300034
25/10/2013,107.3199997
28/10/2013,109.6900024
29/10/2013,109.4000015
30/10/2013,110.1200027
31/10/2013,109.8000031
01/11/2013,109.3899994
04/11/2013,106.5400009
05/11/2013,106.4899979
06/11/2013,106.3600006
07/11/2013,105.1299973
08/11/2013,105.3799973
11/11/2013,106.4899979
12/11/2013,107.3499985
13/11/2013,107.4100037
14/11/2013,108.8700027
15/11/2013,108.5500031
