date,1_mo_bond
30/12/2022,3.033
29/12/2022,3.058
28/12/2022,3.04
27/12/2022,2.995
26/12/2022,2.995
23/12/2022,3.002
22/12/2022,3.014
21/12/2022,3.194
20/12/2022,3.429
19/12/2022,3.117
16/12/2022,3.124
15/12/2022,3.029
14/12/2022,3.025
13/12/2022,3.13
12/12/2022,2.992
09/12/2022,3.043
08/12/2022,3.053
07/12/2022,3.089
06/12/2022,3.005
05/12/2022,3.037
02/12/2022,3.039
01/12/2022,3.062
30/11/2022,3.044
29/11/2022,2.952
28/11/2022,2.681
25/11/2022,2.636
24/11/2022,2.642
23/11/2022,2.658
22/11/2022,2.709
21/11/2022,2.75
18/11/2022,2.742
17/11/2022,2.721
16/11/2022,2.729
15/11/2022,2.831
14/11/2022,2.663
11/11/2022,2.636
10/11/2022,2.647
09/11/2022,2.616
08/11/2022,2.573
07/11/2022,2.628
04/11/2022,2.681
03/11/2022,2.354
02/11/2022,2.447
01/11/2022,2.533
31/10/2022,2.454
28/10/2022,2.453
27/10/2022,2.472
26/10/2022,2.32
25/10/2022,2.343
24/10/2022,2.263
21/10/2022,2.3
20/10/2022,2.252
19/10/2022,2.292
18/10/2022,2.329
17/10/2022,2.106
14/10/2022,2.208
13/10/2022,2.193
12/10/2022,2.25
11/10/2022,2.234
10/10/2022,2.158
07/10/2022,2.117
06/10/2022,1.871
05/10/2022,2.081
04/10/2022,2.139
03/10/2022,1.984
30/09/2022,1.98
29/09/2022,2.179
28/09/2022,2.081
27/09/2022,2.112
26/09/2022,2.576
23/09/2022,2.056
22/09/2022,2.062
21/09/2022,1.982
20/09/2022,2.065
19/09/2022,2.02
16/09/2022,2.056
15/09/2022,1.944
14/09/2022,1.954
13/09/2022,1.977
12/09/2022,1.914
09/09/2022,1.919
08/09/2022,1.886
07/09/2022,1.87
06/09/2022,1.909
05/09/2022,1.775
02/09/2022,1.781
01/09/2022,1.754
31/08/2022,1.743
30/08/2022,1.692
29/08/2022,1.671
26/08/2022,1.705
25/08/2022,1.696
24/08/2022,1.701
23/08/2022,1.692
22/08/2022,1.583
19/08/2022,1.599
18/08/2022,1.405
17/08/2022,1.447
16/08/2022,1.448
15/08/2022,1.444
12/08/2022,1.416
11/08/2022,1.476
10/08/2022,1.476
09/08/2022,1.421
08/08/2022,1.379
05/08/2022,1.403
04/08/2022,1.222
03/08/2022,1.231
02/08/2022,1.213
01/08/2022,1.183
29/07/2022,1.202
28/07/2022,1.154
27/07/2022,1.166
26/07/2022,1.218
25/07/2022,1.183
22/07/2022,1.157
21/07/2022,1.11
20/07/2022,1.096
19/07/2022,1.177
18/07/2022,0.991
15/07/2022,0.959
14/07/2022,0.979
13/07/2022,0.969
12/07/2022,1.015
11/07/2022,1.043
08/07/2022,1.035
07/07/2022,1.008
06/07/2022,0.997
05/07/2022,1.028
04/07/2022,1.009
01/07/2022,0.883
30/06/2022,0.964
29/06/2022,0.983
28/06/2022,1.015
27/06/2022,0.825
24/06/2022,1.02
23/06/2022,1.023
22/06/2022,0.981
21/06/2022,1.015
20/06/2022,0.956
17/06/2022,0.894
16/06/2022,0.95
15/06/2022,0.927
14/06/2022,0.933
13/06/2022,0.939
10/06/2022,0.928
09/06/2022,0.906
08/06/2022,0.913
07/06/2022,0.947
06/06/2022,0.956
03/06/2022,0.908
02/06/2022,0.908
01/06/2022,0.955
31/05/2022,1.028
30/05/2022,1.02
27/05/2022,1.004
26/05/2022,0.993
25/05/2022,0.997
24/05/2022,1.001
23/05/2022,0.956
20/05/2022,0.943
19/05/2022,0.95
18/05/2022,0.955
17/05/2022,0.947
16/05/2022,0.887
13/05/2022,0.832
12/05/2022,0.844
11/05/2022,0.885
10/05/2022,0.895
09/05/2022,0.991
06/05/2022,1.035
05/05/2022,1.023
04/05/2022,0.744
03/05/2022,0.712
02/05/2022,0.767
29/04/2022,0.776
28/04/2022,0.774
27/04/2022,0.772
26/04/2022,0.771
25/04/2022,0.661
22/04/2022,0.456
21/04/2022,0.409
20/04/2022,0.379
19/04/2022,0.419
18/04/2022,0.305
15/04/2022,0.301
14/04/2022,0.35
13/04/2022,0.379
12/04/2022,0.392
11/04/2022,0.431
08/04/2022,0.365
07/04/2022,0.365
06/04/2022,0.487
05/04/2022,0.495
04/04/2022,0.487
01/04/2022,0.456
31/03/2022,0.482
30/03/2022,0.52
29/03/2022,0.473
28/03/2022,0.415
25/03/2022,0.394
24/03/2022,0.421
23/03/2022,0.5
22/03/2022,0.456
21/03/2022,0.469
18/03/2022,0.411
17/03/2022,0.511
16/03/2022,0.52
15/03/2022,0.46
14/03/2022,0.382
11/03/2022,0.396
10/03/2022,0.526
09/03/2022,0.52
08/03/2022,0.554
07/03/2022,0.487
04/03/2022,0.502
03/03/2022,0.482
02/03/2022,0.43
01/03/2022,0.473
28/02/2022,0.469
25/02/2022,0.487
24/02/2022,0.482
23/02/2022,0.477
22/02/2022,0.46
21/02/2022,0.469
18/02/2022,0.441
17/02/2022,0.424
16/02/2022,0.449
15/02/2022,0.46
14/02/2022,0.452
11/02/2022,0.441
10/02/2022,0.409
09/02/2022,0.435
08/02/2022,0.402
07/02/2022,0.226
04/02/2022,0.396
03/02/2022,0.365
02/02/2022,0.281
01/02/2022,0.243
31/01/2022,0.278
28/01/2022,0.228
27/01/2022,0.248
26/01/2022,0.169
25/01/2022,0.176
24/01/2022,0.191
21/01/2022,0.152
20/01/2022,0.161
19/01/2022,0.183
18/01/2022,0.149
17/01/2022,0.183
14/01/2022,0.167
13/01/2022,0.161
12/01/2022,0.169
11/01/2022,0.122
10/01/2022,0.156
07/01/2022,0.129
06/01/2022,0.142
05/01/2022,0.173
04/01/2022,0.274
03/01/2022,0.183
31/12/2021,0.183
30/12/2021,0.175
29/12/2021,0.192
28/12/2021,0.125
27/12/2021,0.125
24/12/2021,0.183
23/12/2021,0.124
22/12/2021,0.183
21/12/2021,0.176
20/12/2021,0.313
17/12/2021,0.304
16/12/2021,0.19
15/12/2021,0.126
14/12/2021,0.095
13/12/2021,0.1
10/12/2021,0.102
09/12/2021,0.098
08/12/2021,0.135
07/12/2021,0.13
06/12/2021,0.032
03/12/2021,0.084
02/12/2021,0.068
01/12/2021,0.091
30/11/2021,0.091
29/11/2021,0.069
26/11/2021,0.03
25/11/2021,0.044
24/11/2021,0.056
23/11/2021,0.054
18/11/2021,-0.036
17/11/2021,0.014
16/11/2021,0.068
15/11/2021,0.017
12/11/2021,0.015
11/11/2021,0.015
10/11/2021,0.014
09/11/2021,-0.034
08/11/2021,-0.122
05/11/2021,-0.076
04/11/2021,0.044
03/11/2021,0.07
02/11/2021,0.095
01/11/2021,0.078
29/10/2021,0.061
28/10/2021,0.088
27/10/2021,0.07
26/10/2021,0.081
25/10/2021,0.069
22/10/2021,0.046
21/10/2021,0.088
20/10/2021,0.098
19/10/2021,0.068
18/10/2021,0.069
15/10/2021,0.046
14/10/2021,0.044
13/10/2021,0.042
12/10/2021,0.041
11/10/2021,0.052
08/10/2021,0.046
07/10/2021,0.029
06/10/2021,0.028
05/10/2021,0.041
04/10/2021,0.039
01/10/2021,0.047
30/09/2021,0.034
29/09/2021,0.033
28/09/2021,0.041
27/09/2021,0.035
24/09/2021,0.015
23/09/2021,0.015
22/09/2021,0.014
21/09/2021,0.027
20/09/2021,0.017
17/09/2021,0.061
16/09/2021,0.073
15/09/2021,0.07
14/09/2021,0.041
13/09/2021,0.052
10/09/2021,0.03
09/09/2021,0.044
08/09/2021,0.056
07/09/2021,0.054
06/09/2021,0.087
03/09/2021,0.046
02/09/2021,0.058
01/09/2021,0.042
31/08/2021,0.054
30/08/2021,-0.021
27/08/2021,0.015
26/08/2021,0.015
25/08/2021,0.007
24/08/2021,0.054
23/08/2021,0.052
20/08/2021,0.015
19/08/2021,0.058
18/08/2021,0.056
17/08/2021,0.054
16/08/2021,0.035
13/08/2021,0.03
12/08/2021,0.029
11/08/2021,0.028
10/08/2021,0.027
09/08/2021,0.05
06/08/2021,0.044
05/08/2021,-0.035
04/08/2021,0.014
03/08/2021,0.039
02/08/2021,0.035
30/07/2021,0.046
29/07/2021,0.044
28/07/2021,0.042
27/07/2021,0.041
26/07/2021,0.017
23/07/2021,0.046
22/07/2021,0.058
21/07/2021,0.07
20/07/2021,0.068
19/07/2021,0.052
16/07/2021,0.061
15/07/2021,0.044
14/07/2021,0.042
13/07/2021,0.041
12/07/2021,0.069
09/07/2021,0.061
08/07/2021,0.058
07/07/2021,0.07
06/07/2021,0.068
05/07/2021,0.052
02/07/2021,0.061
01/07/2021,0.073
30/06/2021,0.07
29/06/2021,0.068
28/06/2021,0.035
25/06/2021,0.046
24/06/2021,0.044
23/06/2021,0.042
22/06/2021,0.068
21/06/2021,0.087
18/06/2021,0.076
17/06/2021,0.073
16/06/2021,0.098
15/06/2021,0.054
14/06/2021,0.052
11/06/2021,0.03
10/06/2021,0.088
09/06/2021,0.084
08/06/2021,0.081
07/06/2021,0.104
04/06/2021,0.061
03/06/2021,0.058
02/06/2021,0.056
01/06/2021,0.073
31/05/2021,0.009
28/05/2021,0.046
27/05/2021,0.058
26/05/2021,0.07
25/05/2021,0.054
24/05/2021,0.052
21/05/2021,0.061
20/05/2021,0.073
19/05/2021,0.07
18/05/2021,0.081
17/05/2021,0.017
14/05/2021,0.015
13/05/2021,0.015
12/05/2021,0.028
11/05/2021,0.027
10/05/2021,0.05
07/05/2021,0.041
06/05/2021,0.01
05/05/2021,0.016
04/05/2021,0.073
03/05/2021,0.009
30/04/2021,0.061
29/04/2021,0.058
28/04/2021,0.07
27/04/2021,0.068
26/04/2021,0.069
23/04/2021,0.061
22/04/2021,0.073
21/04/2021,0.07
20/04/2021,0.068
19/04/2021,0.052
16/04/2021,0.046
15/04/2021,0.044
14/04/2021,0.056
13/04/2021,0.054
12/04/2021,0.066
09/04/2021,0.073
08/04/2021,0.084
07/04/2021,0.054
06/04/2021,0.018
05/04/2021,-0.027
02/04/2021,-0.027
01/04/2021,0.029
31/03/2021,0.042
30/03/2021,0.041
29/03/2021,0.069
26/03/2021,0.046
25/03/2021,0.044
24/03/2021,0.07
23/03/2021,0.068
22/03/2021,0.069
19/03/2021,0.03
18/03/2021,0.058
17/03/2021,0.056
16/03/2021,0.069
15/03/2021,0.033
12/03/2021,0.058
11/03/2021,0.07
10/03/2021,0.068
09/03/2021,0.065
08/03/2021,0.035
05/03/2021,0.03
04/03/2021,0.058
03/03/2021,0.07
02/03/2021,0.068
01/03/2021,0.069
26/02/2021,0.015
25/02/2021,0.044
24/02/2021,0.042
23/02/2021,-0.034
22/02/2021,-0.039
17/02/2021,-0.035
16/02/2021,0.014
15/02/2021,-0.052
12/02/2021,0.015
11/02/2021,0.029
10/02/2021,0.028
09/02/2021,0.027
08/02/2021,0.052
05/02/2021,0.03
04/02/2021,0.029
03/02/2021,0.028
02/02/2021,-0.054
01/02/2021,0.017
29/01/2021,0.03
28/01/2021,0.029
27/01/2021,0.042
26/01/2021,0.036
25/01/2021,-0.035
22/01/2021,0.046
21/01/2021,0.044
20/01/2021,0.042
19/01/2021,0.014
18/01/2021,-0.035
15/01/2021,-0.061
14/01/2021,-0.015
13/01/2021,-0.028
12/01/2021,-0.027
11/01/2021,-0.026
08/01/2021,-0.086
07/01/2021,-0.101
06/01/2021,-0.096
05/01/2021,-0.109
04/01/2021,-0.139
31/12/2020,0.029
30/12/2020,0.028
29/12/2020,-0.036
28/12/2020,-0.082
25/12/2020,-0.082
24/12/2020,-0.044
23/12/2020,-0.042
22/12/2020,-0.041
21/12/2020,-0.017
18/12/2020,-0.015
17/12/2020,-0.015
16/12/2020,-0.014
15/12/2020,-0.054
14/12/2020,-0.052
11/12/2020,-0.061
10/12/2020,-0.058
09/12/2020,-0.056
08/12/2020,-0.054
07/12/2020,0.017
04/12/2020,0.015
01/12/2020,-0.078
30/11/2020,-0.025
27/11/2020,-0.015
26/11/2020,-0.015
25/11/2020,-0.028
24/11/2020,-0.027
23/11/2020,0.026
20/11/2020,-0.061
19/11/2020,-0.044
18/11/2020,-0.042
17/11/2020,-0.041
16/11/2020,-0.039
13/11/2020,-0.03
12/11/2020,0.015
10/11/2020,-0.034
09/11/2020,-0.039
06/11/2020,0.03
05/11/2020,0.015
04/11/2020,0.028
03/11/2020,0.014
02/11/2020,0.017
30/10/2020,0.015
29/10/2020,0.015
28/10/2020,0.028
27/10/2020,0.027
26/10/2020,0.017
23/10/2020,0.015
22/10/2020,0.015
21/10/2020,0.014
20/10/2020,0.041
19/10/2020,0.026
16/10/2020,0.03
15/10/2020,0.029
14/10/2020,0.028
12/10/2020,0.035
09/10/2020,0.015
08/10/2020,-0.007
05/10/2020,0.052
02/10/2020,0.046
01/10/2020,0.044
30/09/2020,0.056
29/09/2020,0.027
28/09/2020,0.035
25/09/2020,0.015
24/09/2020,0.015
23/09/2020,-0.035
22/09/2020,0.014
21/09/2020,0.017
18/09/2020,0.015
17/09/2020,0.015
16/09/2020,0.028
15/09/2020,0.027
14/09/2020,0.017
11/09/2020,0.015
10/09/2020,0.015
09/09/2020,0.014
08/09/2020,0.014
07/09/2020,0.026
04/09/2020,0.03
03/09/2020,0.029
02/09/2020,0.042
01/09/2020,0.055
31/08/2020,0.009
28/08/2020,0.046
27/08/2020,0.044
26/08/2020,0.056
25/08/2020,0.054
24/08/2020,0.052
21/08/2020,0.046
20/08/2020,0.029
19/08/2020,0.028
18/08/2020,0.027
17/08/2020,0.069
14/08/2020,0.076
13/08/2020,0.029
12/08/2020,0.028
11/08/2020,0.027
10/08/2020,0.033
07/08/2020,0.029
06/08/2020,0.042
05/08/2020,0.041
04/08/2020,0.039
03/08/2020,0.017
31/07/2020,0.03
30/07/2020,0.029
29/07/2020,0.028
28/07/2020,0.027
27/07/2020,0.035
24/07/2020,0.015
23/07/2020,0.015
22/07/2020,0.042
21/07/2020,0.041
20/07/2020,0.035
17/07/2020,0.061
16/07/2020,0.015
15/07/2020,0.014
14/07/2020,0.014
13/07/2020,-0.113
10/07/2020,-0.03
09/07/2020,-0.029
08/07/2020,0.042
07/07/2020,0.041
06/07/2020,0.035
03/07/2020,0.046
02/07/2020,0.029
01/07/2020,0.056
30/06/2020,0.041
29/06/2020,0.069
26/06/2020,0.046
25/06/2020,0.058
24/06/2020,0.056
23/06/2020,0.054
22/06/2020,0.087
19/06/2020,0.122
18/06/2020,0.102
17/06/2020,0.098
16/06/2020,0.108
15/06/2020,0.052
12/06/2020,0.061
11/06/2020,0.058
10/06/2020,0.056
09/06/2020,0.054
08/06/2020,0.087
05/06/2020,0.091
04/06/2020,0.101
03/06/2020,0.096
02/06/2020,0.091
01/06/2020,0.104
29/05/2020,0.091
28/05/2020,0.088
27/05/2020,0.084
26/05/2020,0.109
25/05/2020,0.018
22/05/2020,0.106
21/05/2020,0.088
20/05/2020,0.112
19/05/2020,0.073
18/05/2020,0.069
15/05/2020,0.091
14/05/2020,0.088
13/05/2020,0.084
12/05/2020,0.095
11/05/2020,0.122
08/05/2020,0.043
07/05/2020,0.131
06/05/2020,-0.056
05/05/2020,-0.041
01/05/2020,0.029
30/04/2020,0.042
29/04/2020,0.054
28/04/2020,0.052
27/04/2020,0.087
24/04/2020,0.091
23/04/2020,0.102
22/04/2020,0.126
21/04/2020,0.149
20/04/2020,0.191
17/04/2020,0.213
16/04/2020,0.219
15/04/2020,0.211
14/04/2020,0.164
13/04/2020,0.109
10/04/2020,0.109
09/04/2020,0.19
08/04/2020,0.211
07/04/2020,0.216
06/04/2020,0.156
03/04/2020,0.183
02/04/2020,0.19
01/04/2020,0.197
31/03/2020,0.216
30/03/2020,0.243
27/03/2020,0.259
26/03/2020,0.263
25/03/2020,0.267
24/03/2020,0.257
23/03/2020,0.216
20/03/2020,0.219
19/03/2020,0.267
18/03/2020,0.257
17/03/2020,0.261
16/03/2020,0.243
13/03/2020,0.259
12/03/2020,0.248
11/03/2020,0.253
10/03/2020,0.514
09/03/2020,0.556
06/03/2020,0.609
05/03/2020,0.613
04/03/2020,0.534
03/03/2020,0.636
02/03/2020,0.643
28/02/2020,0.7
27/02/2020,0.73
26/02/2020,0.73
25/02/2020,0.73
24/02/2020,0.696
21/02/2020,0.7
20/02/2020,0.687
19/02/2020,0.688
18/02/2020,0.69
17/02/2020,0.73
14/02/2020,0.73
13/02/2020,0.73
12/02/2020,0.73
11/02/2020,0.717
10/02/2020,0.713
07/02/2020,0.73
06/02/2020,0.73
05/02/2020,0.73
04/02/2020,0.73
03/02/2020,0.748
31/01/2020,0.746
30/01/2020,0.672
29/01/2020,0.66
28/01/2020,0.663
27/01/2020,0.678
24/01/2020,0.685
23/01/2020,0.672
22/01/2020,0.674
21/01/2020,0.703
20/01/2020,0.713
17/01/2020,0.715
16/01/2020,0.716
15/01/2020,0.716
14/01/2020,0.622
13/01/2020,0.73
10/01/2020,0.73
09/01/2020,0.73
08/01/2020,0.73
07/01/2020,0.73
06/01/2020,0.73
03/01/2020,0.73
02/01/2020,0.73
01/01/2020,0.682
31/12/2019,0.73
30/12/2019,0.73
27/12/2019,0.73
26/12/2019,0.664
25/12/2019,0.664
24/12/2019,0.717
23/12/2019,0.678
20/12/2019,0.669
19/12/2019,0.672
18/12/2019,0.674
17/12/2019,0.663
16/12/2019,0.713
13/12/2019,0.715
12/12/2019,0.716
11/12/2019,0.716
10/12/2019,0.717
09/12/2019,0.8
06/12/2019,0.791
05/12/2019,0.789
04/12/2019,0.787
03/12/2019,0.785
02/12/2019,0.73
29/11/2019,0.73
28/11/2019,0.751
27/11/2019,0.749
26/11/2019,0.767
25/11/2019,0.748
22/11/2019,0.746
21/11/2019,0.745
20/11/2019,0.744
19/11/2019,0.757
18/11/2019,0.748
15/11/2019,0.746
14/11/2019,0.76
13/11/2019,0.758
12/11/2019,0.757
11/11/2019,0.765
08/11/2019,0.761
07/11/2019,0.774
06/11/2019,0.772
05/11/2019,0.771
04/11/2019,0.765
01/11/2019,0.761
31/10/2019,0.76
30/10/2019,0.758
29/10/2019,0.757
28/10/2019,0.748
25/10/2019,0.746
24/10/2019,0.774
23/10/2019,0.772
22/10/2019,0.771
21/10/2019,0.765
18/10/2019,0.761
17/10/2019,0.76
16/10/2019,0.744
15/10/2019,0.771
14/10/2019,0.748
11/10/2019,0.761
10/10/2019,0.76
09/10/2019,0.744
08/10/2019,0.757
07/10/2019,0.748
04/10/2019,0.761
03/10/2019,0.76
02/10/2019,0.772
01/10/2019,0.757
30/09/2019,0.765
27/09/2019,0.761
26/09/2019,0.76
25/09/2019,0.758
24/09/2019,0.757
23/09/2019,0.748
20/09/2019,0.761
19/09/2019,0.76
18/09/2019,0.758
17/09/2019,0.771
16/09/2019,0.748
13/09/2019,0.761
12/09/2019,0.745
11/09/2019,0.744
10/09/2019,0.757
09/09/2019,0.765
06/09/2019,0.746
05/09/2019,0.745
04/09/2019,0.73
03/09/2019,0.744
02/09/2019,0.748
30/08/2019,0.746
29/08/2019,0.745
28/08/2019,0.744
27/08/2019,0.749
26/08/2019,0.749
23/08/2019,0.761
22/08/2019,0.76
21/08/2019,0.758
20/08/2019,0.744
19/08/2019,0.748
16/08/2019,0.746
15/08/2019,0.745
14/08/2019,0.744
13/08/2019,0.744
12/08/2019,0.748
09/08/2019,0.746
08/08/2019,0.745
07/08/2019,0.73
06/08/2019,0.73
05/08/2019,0.747
02/08/2019,0.745
01/08/2019,0.744
31/07/2019,0.744
30/07/2019,0.743
29/07/2019,0.748
26/07/2019,0.746
25/07/2019,0.716
24/07/2019,0.716
23/07/2019,0.717
22/07/2019,0.73
19/07/2019,0.73
18/07/2019,0.73
17/07/2019,0.73
16/07/2019,0.73
15/07/2019,0.765
12/07/2019,0.761
11/07/2019,0.76
10/07/2019,0.744
09/07/2019,0.744
08/07/2019,0.713
05/07/2019,0.715
04/07/2019,0.716
03/07/2019,0.772
02/07/2019,0.771
01/07/2019,0.748
28/06/2019,0.746
27/06/2019,0.745
26/06/2019,0.73
25/06/2019,0.717
24/06/2019,0.73
21/06/2019,0.73
20/06/2019,0.701
19/06/2019,0.702
18/06/2019,0.73
17/06/2019,0.748
14/06/2019,0.746
13/06/2019,0.745
12/06/2019,0.744
11/06/2019,0.744
10/06/2019,0.73
07/06/2019,0.73
06/06/2019,0.73
05/06/2019,0.73
04/06/2019,0.73
03/06/2019,0.748
31/05/2019,0.73
30/05/2019,0.73
29/05/2019,0.73
28/05/2019,0.73
27/05/2019,0.73
24/05/2019,0.73
23/05/2019,0.73
22/05/2019,0.73
21/05/2019,0.73
20/05/2019,0.73
17/05/2019,0.746
16/05/2019,0.76
15/05/2019,0.758
14/05/2019,0.744
13/05/2019,0.748
10/05/2019,0.761
09/05/2019,0.76
08/05/2019,0.758
07/05/2019,0.765
06/05/2019,0.765
03/05/2019,0.76
02/05/2019,0.758
01/05/2019,0.757
30/04/2019,0.757
29/04/2019,0.748
26/04/2019,0.746
25/04/2019,0.76
24/04/2019,0.758
23/04/2019,0.767
22/04/2019,0.767
19/04/2019,0.767
18/04/2019,0.774
17/04/2019,0.744
16/04/2019,0.757
15/04/2019,0.747
12/04/2019,0.76
11/04/2019,0.758
10/04/2019,0.757
09/04/2019,0.757
08/04/2019,0.748
05/04/2019,0.746
04/04/2019,0.774
03/04/2019,0.52
02/04/2019,0.514
01/04/2019,0.515
29/03/2019,0.526
28/03/2019,0.52
27/03/2019,0.527
26/03/2019,0.522
25/03/2019,0.539
22/03/2019,0.548
21/03/2019,0.54
20/03/2019,0.548
19/03/2019,0.541
18/03/2019,0.539
15/03/2019,0.548
14/03/2019,0.555
13/03/2019,0.548
12/03/2019,0.554
11/03/2019,0.556
08/03/2019,0.563
07/03/2019,0.555
06/03/2019,0.562
05/03/2019,0.568
04/03/2019,0.574
01/03/2019,0.563
28/02/2019,0.57
27/02/2019,0.576
26/02/2019,0.568
25/02/2019,0.574
22/02/2019,0.578
21/02/2019,0.584
20/02/2019,0.576
19/02/2019,0.581
18/02/2019,0.591
15/02/2019,0.593
14/02/2019,0.599
13/02/2019,0.59
12/02/2019,0.595
11/02/2019,0.591
08/02/2019,0.609
07/02/2019,0.599
06/02/2019,0.604
05/02/2019,0.609
04/02/2019,0.591
01/02/2019,0.609
31/01/2019,0.599
30/01/2019,0.604
29/01/2019,0.609
28/01/2019,0.609
25/01/2019,0.609
24/01/2019,0.599
23/01/2019,0.604
22/01/2019,0.609
21/01/2019,0.609
18/01/2019,0.609
17/01/2019,0.613
16/01/2019,0.604
15/01/2019,0.639
14/01/2019,0.643
11/01/2019,0.639
10/01/2019,0.643
09/01/2019,0.646
08/01/2019,0.649
07/01/2019,0.652
04/01/2019,0.644
03/01/2019,0.649
