date,1_mo_bond
02/01/2019,0.653
01/01/2019,0.653
31/12/2018,0.643
28/12/2018,0.654
27/12/2018,0.657
26/12/2018,0.669
25/12/2018,0.669
24/12/2018,0.678
21/12/2018,0.687
20/12/2018,0.672
19/12/2018,0.692
18/12/2018,0.694
17/12/2018,0.696
14/12/2018,0.7
13/12/2018,0.701
12/12/2018,0.702
11/12/2018,0.703
10/12/2018,0.713
07/12/2018,0.73
06/12/2018,0.73
05/12/2018,0.73
04/12/2018,0.73
03/12/2018,0.73
30/11/2018,0.694
29/11/2018,0.697
28/11/2018,0.73
27/11/2018,0.73
26/11/2018,0.713
23/11/2018,0.715
22/11/2018,0.716
21/11/2018,0.716
20/11/2018,0.717
19/11/2018,0.73
16/11/2018,0.73
15/11/2018,0.73
14/11/2018,0.73
13/11/2018,0.73
12/11/2018,0.73
09/11/2018,0.73
08/11/2018,0.716
07/11/2018,0.716
06/11/2018,0.717
05/11/2018,0.717
02/11/2018,0.715
01/11/2018,0.716
31/10/2018,0.716
30/10/2018,0.712
29/10/2018,0.713
26/10/2018,0.715
25/10/2018,0.716
24/10/2018,0.716
23/10/2018,0.717
22/10/2018,0.73
19/10/2018,0.73
18/10/2018,0.73
17/10/2018,0.73
16/10/2018,0.73
15/10/2018,0.73
12/10/2018,0.73
11/10/2018,0.73
10/10/2018,0.73
09/10/2018,0.73
08/10/2018,0.73
05/10/2018,0.73
04/10/2018,0.73
03/10/2018,0.744
02/10/2018,0.744
01/10/2018,0.73
28/09/2018,0.73
27/09/2018,0.73
26/09/2018,0.73
25/09/2018,0.749
24/09/2018,0.748
21/09/2018,0.746
20/09/2018,0.745
19/09/2018,0.744
18/09/2018,0.744
17/09/2018,0.748
14/09/2018,0.746
13/09/2018,0.745
12/09/2018,0.744
11/09/2018,0.744
10/09/2018,0.748
07/09/2018,0.746
06/09/2018,0.745
05/09/2018,0.744
04/09/2018,0.757
03/09/2018,0.73
31/08/2018,0.746
30/08/2018,0.745
29/08/2018,0.744
28/08/2018,0.749
27/08/2018,0.694
24/08/2018,0.685
23/08/2018,0.687
22/08/2018,0.688
21/08/2018,0.69
20/08/2018,0.678
17/08/2018,0.669
16/08/2018,0.687
15/08/2018,0.674
14/08/2018,0.676
13/08/2018,0.661
10/08/2018,0.669
09/08/2018,0.672
08/08/2018,0.674
07/08/2018,0.676
06/08/2018,0.664
03/08/2018,0.657
02/08/2018,0.66
01/08/2018,0.663
31/07/2018,0.626
30/07/2018,0.643
27/07/2018,0.624
26/07/2018,0.613
25/07/2018,0.604
24/07/2018,0.609
23/07/2018,0.609
20/07/2018,0.624
19/07/2018,0.599
18/07/2018,0.604
17/07/2018,0.595
16/07/2018,0.591
13/07/2018,0.593
12/07/2018,0.628
11/07/2018,0.618
10/07/2018,0.622
09/07/2018,0.574
06/07/2018,0.578
05/07/2018,0.57
04/07/2018,0.548
03/07/2018,0.541
02/07/2018,0.504
29/06/2018,0.502
28/06/2018,0.467
27/06/2018,0.463
26/06/2018,0.46
25/06/2018,0.469
22/06/2018,0.456
21/06/2018,0.453
20/06/2018,0.449
19/06/2018,0.46
18/06/2018,0.452
15/06/2018,0.456
14/06/2018,0.453
13/06/2018,0.449
12/06/2018,0.446
11/06/2018,0.4
08/06/2018,0.411
07/06/2018,0.409
06/06/2018,0.407
05/06/2018,0.406
04/06/2018,0.435
01/06/2018,0.426
31/05/2018,0.424
30/05/2018,0.421
29/05/2018,0.433
28/05/2018,0.42
25/05/2018,0.396
24/05/2018,0.394
23/05/2018,0.393
22/05/2018,0.392
21/05/2018,0.4
20/05/2018,0.396
18/05/2018,0.396
17/05/2018,0.394
16/05/2018,0.393
15/05/2018,0.406
14/05/2018,0.382
11/05/2018,0.396
10/05/2018,0.453
09/05/2018,0.449
08/05/2018,0.446
07/05/2018,0.469
04/05/2018,0.467
03/05/2018,0.477
02/05/2018,0.473
01/05/2018,0.495
30/04/2018,0.504
27/04/2018,0.502
26/04/2018,0.54
25/04/2018,0.534
24/04/2018,0.541
23/04/2018,0.487
20/04/2018,0.502
19/04/2018,0.497
18/04/2018,0.491
17/04/2018,0.5
16/04/2018,0.448
13/04/2018,0.438
12/04/2018,0.435
11/04/2018,0.338
10/04/2018,0.339
09/04/2018,0.348
06/04/2018,0.35
05/04/2018,0.35
04/04/2018,0.351
03/04/2018,0.383
30/03/2018,0.383
29/03/2018,0.38
28/03/2018,0.379
27/03/2018,0.379
26/03/2018,0.296
23/03/2018,0.319
22/03/2018,0.307
21/03/2018,0.309
20/03/2018,0.311
19/03/2018,0.296
16/03/2018,0.289
15/03/2018,0.292
14/03/2018,0.295
13/03/2018,0.298
12/03/2018,0.299
09/03/2018,0.292
08/03/2018,0.323
07/03/2018,0.311
06/03/2018,0.313
05/03/2018,0.313
02/03/2018,0.319
01/03/2018,0.292
28/02/2018,0.295
27/02/2018,0.284
26/02/2018,0.296
23/02/2018,0.289
22/02/2018,0.292
21/02/2018,0.295
20/02/2018,0.298
19/02/2018,0.296
18/02/2018,0.289
16/02/2018,0.289
15/02/2018,0.292
14/02/2018,0.295
13/02/2018,0.298
12/02/2018,0.313
09/02/2018,0.304
08/02/2018,0.307
07/02/2018,0.323
06/02/2018,0.324
05/02/2018,0.313
02/02/2018,0.319
01/02/2018,0.321
31/01/2018,0.323
30/01/2018,0.324
29/01/2018,0.33
26/01/2018,0.319
25/01/2018,0.321
24/01/2018,0.323
23/01/2018,0.324
22/01/2018,0.4
19/01/2018,0.396
18/01/2018,0.394
17/01/2018,0.393
16/01/2018,0.392
15/01/2018,0.382
12/01/2018,0.396
11/01/2018,0.394
10/01/2018,0.393
09/01/2018,0.392
08/01/2018,0.391
05/01/2018,0.387
04/01/2018,0.243
03/01/2018,0.25
02/01/2018,0.255
01/01/2018,0.255
29/12/2017,0.243
28/12/2017,0.263
27/12/2017,0.269
25/12/2017,0.269
22/12/2017,0.274
21/12/2017,0.278
20/12/2017,0.267
19/12/2017,0.27
18/12/2017,0.243
16/12/2017,0.243
15/12/2017,0.243
14/12/2017,0.263
13/12/2017,0.267
12/12/2017,0.27
11/12/2017,0.266
08/12/2017,0.35
07/12/2017,0.351
06/12/2017,0.352
05/12/2017,0.352
04/12/2017,0.413
01/12/2017,0.407
30/11/2017,0.419
29/11/2017,0.378
28/11/2017,0.378
27/11/2017,0.365
24/11/2017,0.365
23/11/2017,0.38
22/11/2017,0.379
21/11/2017,0.379
20/11/2017,0.365
17/11/2017,0.365
16/11/2017,0.38
15/11/2017,0.379
14/11/2017,0.379
13/11/2017,0.382
10/11/2017,0.396
09/11/2017,0.394
08/11/2017,0.393
07/11/2017,0.392
06/11/2017,0.382
03/11/2017,0.426
02/11/2017,0.365
01/11/2017,0.351
31/10/2017,0.324
30/10/2017,0.313
29/10/2017,0.274
27/10/2017,0.274
26/10/2017,0.278
25/10/2017,0.267
24/10/2017,0.27
23/10/2017,0.243
22/10/2017,0.243
20/10/2017,0.243
19/10/2017,0.248
18/10/2017,0.239
17/10/2017,0.243
16/10/2017,0.226
13/10/2017,0.198
12/10/2017,0.19
11/10/2017,0.197
10/10/2017,0.189
09/10/2017,0.156
06/10/2017,0.167
05/10/2017,0.175
04/10/2017,0.154
03/10/2017,0.162
02/10/2017,0.156
29/09/2017,0.152
28/09/2017,0.161
27/09/2017,0.154
26/09/2017,0.162
25/09/2017,0.174
22/09/2017,0.167
21/09/2017,0.161
20/09/2017,0.169
19/09/2017,0.176
18/09/2017,0.191
15/09/2017,0.183
14/09/2017,0.175
13/09/2017,0.183
12/09/2017,0.176
11/09/2017,0.174
08/09/2017,0.183
07/09/2017,0.175
06/09/2017,0.183
05/09/2017,0.176
04/09/2017,0.191
01/09/2017,0.183
31/08/2017,0.19
30/08/2017,0.183
29/08/2017,0.183
28/08/2017,0.183
25/08/2017,0.183
24/08/2017,0.19
23/08/2017,0.183
22/08/2017,0.189
21/08/2017,0.139
18/08/2017,0.137
17/08/2017,0.131
16/08/2017,0.14
15/08/2017,0.135
14/08/2017,0.156
11/08/2017,0.152
10/08/2017,0.19
09/08/2017,0.183
08/08/2017,0.189
07/08/2017,0.183
06/08/2017,0.19
04/08/2017,0.19
03/08/2017,0.197
02/08/2017,0.189
01/08/2017,0.196
31/07/2017,0.191
28/07/2017,0.183
27/07/2017,0.156
26/07/2017,0.158
25/07/2017,0.163
24/07/2017,0.164
21/07/2017,0.134
20/07/2017,0.146
19/07/2017,0.152
18/07/2017,0.155
17/07/2017,0.137
16/07/2017,0.134
14/07/2017,0.134
13/07/2017,0.146
12/07/2017,0.147
11/07/2017,0.149
10/07/2017,0.137
07/07/2017,0.134
06/07/2017,0.146
05/07/2017,0.147
04/07/2017,0.145
03/07/2017,0.127
02/07/2017,0.126
01/07/2017,0.126
30/06/2017,0.126
29/06/2017,0.137
28/06/2017,0.139
27/06/2017,0.141
26/06/2017,0.129
25/06/2017,0.123
23/06/2017,0.123
22/06/2017,0.136
21/06/2017,0.138
20/06/2017,0.141
19/06/2017,0.127
16/06/2017,0.125
15/06/2017,0.136
14/06/2017,0.138
13/06/2017,0.141
12/06/2017,0.127
09/06/2017,0.125
08/06/2017,0.136
07/06/2017,0.138
06/06/2017,0.141
05/06/2017,0.127
02/06/2017,0.125
01/06/2017,0.136
31/05/2017,0.138
30/05/2017,0.128
26/05/2017,0.12
25/05/2017,0.136
24/05/2017,0.138
23/05/2017,0.139
22/05/2017,0.127
19/05/2017,0.125
18/05/2017,0.136
17/05/2017,0.138
16/05/2017,0.139
15/05/2017,0.127
12/05/2017,0.125
11/05/2017,0.136
10/05/2017,0.138
09/05/2017,0.139
08/05/2017,0.128
07/05/2017,0.127
05/05/2017,0.127
04/05/2017,0.138
03/05/2017,0.139
02/05/2017,0.128
28/04/2017,0.119
27/04/2017,0.136
26/04/2017,0.138
25/04/2017,0.141
24/04/2017,0.127
22/04/2017,0.125
21/04/2017,0.125
20/04/2017,0.136
19/04/2017,0.138
18/04/2017,0.128
17/04/2017,0.118
13/04/2017,0.118
12/04/2017,0.138
11/04/2017,0.141
10/04/2017,0.128
07/04/2017,0.136
06/04/2017,0.138
05/04/2017,0.141
04/04/2017,0.197
03/04/2017,0.099
31/03/2017,0.131
30/03/2017,0.134
29/03/2017,0.139
28/03/2017,0.142
27/03/2017,0.119
26/03/2017,0.114
24/03/2017,0.114
23/03/2017,0.139
22/03/2017,0.142
21/03/2017,0.146
20/03/2017,0.109
18/03/2017,0.125
17/03/2017,0.125
16/03/2017,0.134
15/03/2017,0.139
14/03/2017,0.142
13/03/2017,0.12
10/03/2017,0.125
09/03/2017,0.134
08/03/2017,0.139
07/03/2017,0.142
06/03/2017,0.12
03/03/2017,0.125
02/03/2017,0.134
01/03/2017,0.139
28/02/2017,0.142
27/02/2017,0.12
24/02/2017,0.129
23/02/2017,0.142
22/02/2017,0.146
21/02/2017,0.151
20/02/2017,0.12
17/02/2017,0.129
16/02/2017,0.142
15/02/2017,0.146
14/02/2017,0.151
13/02/2017,0.12
10/02/2017,0.129
09/02/2017,0.142
08/02/2017,0.146
07/02/2017,0.151
06/02/2017,0.12
03/02/2017,0.129
02/02/2017,0.15
01/02/2017,0.156
31/01/2017,0.161
30/01/2017,0.129
27/01/2017,0.132
26/01/2017,0.134
25/01/2017,0.149
24/01/2017,0.151
23/01/2017,0.12
20/01/2017,0.138
19/01/2017,0.134
18/01/2017,0.139
17/01/2017,0.142
16/01/2017,0.12
13/01/2017,0.138
12/01/2017,0.134
11/01/2017,0.139
10/01/2017,0.151
09/01/2017,0.125
06/01/2017,0.116
05/01/2017,0.128
04/01/2017,0.127
03/01/2017,0.128
30/12/2016,0.119
29/12/2016,0.13
28/12/2016,0.117
23/12/2016,0.131
22/12/2016,0.134
21/12/2016,0.133
20/12/2016,0.138
19/12/2016,0.12
16/12/2016,0.125
15/12/2016,0.134
14/12/2016,0.139
13/12/2016,0.172
12/12/2016,0.119
09/12/2016,0.124
08/12/2016,0.133
07/12/2016,0.137
06/12/2016,0.134
05/12/2016,0.109
02/12/2016,0.122
01/12/2016,0.132
30/11/2016,0.149
29/11/2016,0.154
28/11/2016,0.12
25/11/2016,0.125
24/11/2016,0.136
23/11/2016,0.14
22/11/2016,0.145
21/11/2016,0.12
18/11/2016,0.125
17/11/2016,0.136
16/11/2016,0.14
15/11/2016,0.145
14/11/2016,0.12
11/11/2016,0.17
10/11/2016,0.185
09/11/2016,0.185
08/11/2016,0.185
07/11/2016,0.184
04/11/2016,0.17
03/11/2016,0.175
02/11/2016,0.174
01/11/2016,0.185
31/10/2016,0.184
28/10/2016,0.176
27/10/2016,0.193
26/10/2016,0.195
25/10/2016,0.193
24/10/2016,0.184
21/10/2016,0.167
20/10/2016,0.181
19/10/2016,0.185
18/10/2016,0.185
17/10/2016,0.184
15/10/2016,0.17
14/10/2016,0.17
13/10/2016,0.184
12/10/2016,0.185
11/10/2016,0.185
10/10/2016,0.184
07/10/2016,0.179
06/10/2016,0.185
05/10/2016,0.185
04/10/2016,0.185
03/10/2016,0.184
30/09/2016,0.17
29/09/2016,0.185
28/09/2016,0.185
27/09/2016,0.199
26/09/2016,0.186
25/09/2016,0.17
24/09/2016,0.17
23/09/2016,0.17
22/09/2016,0.184
21/09/2016,0.197
20/09/2016,0.185
19/09/2016,0.184
17/09/2016,0.179
16/09/2016,0.179
15/09/2016,0.185
14/09/2016,0.201
13/09/2016,0.204
12/09/2016,0.184
09/09/2016,0.169
08/09/2016,0.174
07/09/2016,0.18
06/09/2016,0.184
05/09/2016,0.184
02/09/2016,0.17
01/09/2016,0.181
31/08/2016,0.184
30/08/2016,0.184
26/08/2016,0.163
25/08/2016,0.193
24/08/2016,0.195
23/08/2016,0.197
22/08/2016,0.184
19/08/2016,0.183
18/08/2016,0.185
17/08/2016,0.205
16/08/2016,0.21
15/08/2016,0.184
14/08/2016,0.201
13/08/2016,0.201
12/08/2016,0.201
11/08/2016,0.221
10/08/2016,0.225
09/08/2016,0.228
08/08/2016,0.204
06/08/2016,0.204
05/08/2016,0.204
04/08/2016,0.263
03/08/2016,0.298
02/08/2016,0.314
01/08/2016,0.285
29/07/2016,0.297
28/07/2016,0.349
27/07/2016,0.291
26/07/2016,0.301
25/07/2016,0.344
22/07/2016,0.339
21/07/2016,0.38
20/07/2016,0.371
19/07/2016,0.385
18/07/2016,0.395
15/07/2016,0.373
14/07/2016,0.241
13/07/2016,0.257
12/07/2016,0.266
11/07/2016,0.278
08/07/2016,0.283
07/07/2016,0.326
06/07/2016,0.331
05/07/2016,0.346
04/07/2016,0.374
01/07/2016,0.357
30/06/2016,0.426
29/06/2016,0.424
28/06/2016,0.421
27/06/2016,0.386
24/06/2016,0.37
23/06/2016,0.409
22/06/2016,0.413
21/06/2016,0.426
20/06/2016,0.405
17/06/2016,0.383
16/06/2016,0.419
15/06/2016,0.417
14/06/2016,0.43
13/06/2016,0.414
10/06/2016,0.393
09/06/2016,0.429
08/06/2016,0.433
07/06/2016,0.412
06/06/2016,0.414
03/06/2016,0.393
02/06/2016,0.429
01/06/2016,0.433
31/05/2016,0.412
27/05/2016,0.374
26/05/2016,0.428
25/05/2016,0.431
24/05/2016,0.434
23/05/2016,0.414
20/05/2016,0.374
19/05/2016,0.409
18/05/2016,0.411
17/05/2016,0.415
16/05/2016,0.395
13/05/2016,0.374
12/05/2016,0.409
11/05/2016,0.402
10/05/2016,0.403
09/05/2016,0.395
06/05/2016,0.37
05/05/2016,0.402
04/05/2016,0.403
03/05/2016,0.393
29/04/2016,0.351
28/04/2016,0.4
27/04/2016,0.411
26/04/2016,0.414
25/04/2016,0.405
22/04/2016,0.377
21/04/2016,0.41
20/04/2016,0.411
19/04/2016,0.414
18/04/2016,0.405
15/04/2016,0.377
14/04/2016,0.41
13/04/2016,0.402
12/04/2016,0.403
11/04/2016,0.395
08/04/2016,0.371
07/04/2016,0.402
06/04/2016,0.403
05/04/2016,0.404
04/04/2016,0.395
01/04/2016,0.367
31/03/2016,0.402
30/03/2016,0.402
29/03/2016,0.393
24/03/2016,0.35
23/03/2016,0.402
22/03/2016,0.403
21/03/2016,0.405
18/03/2016,0.377
17/03/2016,0.413
16/03/2016,0.417
15/03/2016,0.421
14/03/2016,0.395
11/03/2016,0.376
10/03/2016,0.412
09/03/2016,0.417
08/03/2016,0.421
07/03/2016,0.395
04/03/2016,0.367
03/03/2016,0.417
02/03/2016,0.421
01/03/2016,0.419
29/02/2016,0.395
26/02/2016,0.379
25/02/2016,0.416
24/02/2016,0.403
23/02/2016,0.427
22/02/2016,0.395
19/02/2016,0.368
18/02/2016,0.421
17/02/2016,0.426
16/02/2016,0.414
15/02/2016,0.405
14/02/2016,0.371
12/02/2016,0.371
11/02/2016,0.426
10/02/2016,0.421
09/02/2016,0.411
08/02/2016,0.395
05/02/2016,0.379
04/02/2016,0.416
03/02/2016,0.421
02/02/2016,0.427
01/02/2016,0.395
29/01/2016,0.377
28/01/2016,0.405
27/01/2016,0.407
26/01/2016,0.41
25/01/2016,0.395
22/01/2016,0.371
21/01/2016,0.416
20/01/2016,0.417
19/01/2016,0.41
18/01/2016,0.395
15/01/2016,0.371
14/01/2016,0.415
13/01/2016,0.417
12/01/2016,0.419
11/01/2016,0.405
10/01/2016,0.379
08/01/2016,0.379
07/01/2016,0.453
06/01/2016,0.445
05/01/2016,0.448
04/01/2016,0.433
31/12/2015,0.377
30/12/2015,0.419
29/12/2015,0.402
24/12/2015,0.353
23/12/2015,0.426
22/12/2015,0.43
21/12/2015,0.403
18/12/2015,0.379
17/12/2015,0.429
16/12/2015,0.43
15/12/2015,0.431
14/12/2015,0.423
11/12/2015,0.391
10/12/2015,0.429
09/12/2015,0.43
08/12/2015,0.431
07/12/2015,0.423
04/12/2015,0.393
03/12/2015,0.42
02/12/2015,0.423
01/12/2015,0.429
30/11/2015,0.433
27/11/2015,0.406
26/11/2015,0.435
25/11/2015,0.435
24/11/2015,0.435
23/11/2015,0.433
22/11/2015,0.406
20/11/2015,0.406
19/11/2015,0.44
18/11/2015,0.447
17/11/2015,0.449
16/11/2015,0.433
13/11/2015,0.406
12/11/2015,0.435
11/11/2015,0.447
10/11/2015,0.449
09/11/2015,0.433
06/11/2015,0.396
05/11/2015,0.44
04/11/2015,0.44
03/11/2015,0.458
02/11/2015,0.443
30/10/2015,0.406
29/10/2015,0.442
28/10/2015,0.445
27/10/2015,0.448
26/10/2015,0.433
23/10/2015,0.396
22/10/2015,0.432
21/10/2015,0.435
20/10/2015,0.438
19/10/2015,0.433
18/10/2015,0.406
16/10/2015,0.406
15/10/2015,0.424
14/10/2015,0.426
13/10/2015,0.44
12/10/2015,0.433
09/10/2015,0.406
08/10/2015,0.442
07/10/2015,0.445
06/10/2015,0.448
05/10/2015,0.433
03/10/2015,0.406
02/10/2015,0.406
01/10/2015,0.442
30/09/2015,0.447
29/09/2015,0.449
28/09/2015,0.433
27/09/2015,0.406
25/09/2015,0.406
24/09/2015,0.428
23/09/2015,0.433
22/09/2015,0.435
21/09/2015,0.414
18/09/2015,0.396
17/09/2015,0.444
16/09/2015,0.447
15/09/2015,0.449
14/09/2015,0.433
11/09/2015,0.406
10/09/2015,0.444
09/09/2015,0.407
08/09/2015,0.41
07/09/2015,0.395
04/09/2015,0.37
03/09/2015,0.405
02/09/2015,0.407
01/09/2015,0.393
31/08/2015,0.353
28/08/2015,0.353
27/08/2015,0.405
26/08/2015,0.406
25/08/2015,0.408
24/08/2015,0.395
21/08/2015,0.37
20/08/2015,0.405
19/08/2015,0.406
18/08/2015,0.408
17/08/2015,0.395
14/08/2015,0.37
13/08/2015,0.405
12/08/2015,0.406
11/08/2015,0.408
10/08/2015,0.395
07/08/2015,0.372
06/08/2015,0.406
05/08/2015,0.408
04/08/2015,0.411
03/08/2015,0.395
31/07/2015,0.371
30/07/2015,0.405
29/07/2015,0.406
28/07/2015,0.408
27/07/2015,0.395
24/07/2015,0.37
23/07/2015,0.405
22/07/2015,0.406
21/07/2015,0.408
20/07/2015,0.395
18/07/2015,0.37
17/07/2015,0.37
16/07/2015,0.405
15/07/2015,0.406
14/07/2015,0.408
13/07/2015,0.395
10/07/2015,0.373
09/07/2015,0.409
08/07/2015,0.406
07/07/2015,0.408
06/07/2015,0.395
03/07/2015,0.37
02/07/2015,0.405
01/07/2015,0.406
30/06/2015,0.408
29/06/2015,0.395
26/06/2015,0.377
25/06/2015,0.405
24/06/2015,0.407
23/06/2015,0.41
22/06/2015,0.395
19/06/2015,0.37
18/06/2015,0.405
17/06/2015,0.423
16/06/2015,0.426
15/06/2015,0.395
12/06/2015,0.37
11/06/2015,0.409
10/06/2015,0.413
09/06/2015,0.41
08/06/2015,0.395
07/06/2015,0.37
05/06/2015,0.37
04/06/2015,0.409
03/06/2015,0.407
02/06/2015,0.41
01/06/2015,0.383
30/05/2015,0.344
29/05/2015,0.344
28/05/2015,0.391
27/05/2015,0.392
26/05/2015,0.393
22/05/2015,0.353
21/05/2015,0.405
20/05/2015,0.406
19/05/2015,0.408
18/05/2015,0.395
15/05/2015,0.376
14/05/2015,0.412
13/05/2015,0.417
12/05/2015,0.421
11/05/2015,0.395
08/05/2015,0.376
07/05/2015,0.409
06/05/2015,0.406
05/05/2015,0.395
01/05/2015,0.358
30/04/2015,0.409
29/04/2015,0.41
28/04/2015,0.412
27/04/2015,0.395
24/04/2015,0.37
23/04/2015,0.406
22/04/2015,0.407
21/04/2015,0.41
20/04/2015,0.395
17/04/2015,0.371
16/04/2015,0.406
15/04/2015,0.407
14/04/2015,0.41
13/04/2015,0.395
10/04/2015,0.375
09/04/2015,0.407
08/04/2015,0.41
07/04/2015,0.412
02/04/2015,0.345
01/04/2015,0.407
31/03/2015,0.411
30/03/2015,0.386
27/03/2015,0.365
26/03/2015,0.394
25/03/2015,0.397
24/03/2015,0.399
23/03/2015,0.386
20/03/2015,0.362
19/03/2015,0.394
18/03/2015,0.397
17/03/2015,0.406
16/03/2015,0.395
13/03/2015,0.368
12/03/2015,0.407
11/03/2015,0.41
10/03/2015,0.428
09/03/2015,0.383
06/03/2015,0.346
05/03/2015,0.391
04/03/2015,0.392
03/03/2015,0.394
02/03/2015,0.384
27/02/2015,0.361
26/02/2015,0.397
25/02/2015,0.4
24/02/2015,0.403
23/02/2015,0.383
20/02/2015,0.346
19/02/2015,0.381
18/02/2015,0.382
17/02/2015,0.374
16/02/2015,0.375
13/02/2015,0.356
12/02/2015,0.389
11/02/2015,0.392
10/02/2015,0.395
09/02/2015,0.375
06/02/2015,0.356
05/02/2015,0.389
04/02/2015,0.392
03/02/2015,0.395
02/02/2015,0.367
01/02/2015,0.347
