date,1_mo_bond
30/01/2015,0.347
29/01/2015,0.377
28/01/2015,0.378
27/01/2015,0.38
26/01/2015,0.367
23/01/2015,0.344
22/01/2015,0.375
21/01/2015,0.378
20/01/2015,0.38
19/01/2015,0.367
16/01/2015,0.344
15/01/2015,0.375
14/01/2015,0.378
13/01/2015,0.38
12/01/2015,0.357
09/01/2015,0.32
08/01/2015,0.363
07/01/2015,0.363
06/01/2015,0.365
05/01/2015,0.367
02/01/2015,0.344
31/12/2014,0.375
30/12/2014,0.385
29/12/2014,0.381
28/12/2014,0.354
24/12/2014,0.354
23/12/2014,0.365
22/12/2014,0.365
19/12/2014,0.342
18/12/2014,0.283
17/12/2014,0.307
16/12/2014,0.329
15/12/2014,0.339
14/12/2014,0.281
12/12/2014,0.281
11/12/2014,0.358
10/12/2014,0.359
09/12/2014,0.345
08/12/2014,0.347
05/12/2014,0.309
04/12/2014,0.353
03/12/2014,0.354
02/12/2014,0.356
01/12/2014,0.356
30/11/2014,0.333
28/11/2014,0.333
27/11/2014,0.367
26/11/2014,0.369
25/11/2014,0.372
24/11/2014,0.356
21/11/2014,0.338
20/11/2014,0.371
19/11/2014,0.375
18/11/2014,0.379
17/11/2014,0.323
16/11/2014,0.288
14/11/2014,0.288
13/11/2014,0.375
12/11/2014,0.377
11/11/2014,0.382
10/11/2014,0.383
07/11/2014,0.344
06/11/2014,0.391
05/11/2014,0.392
04/11/2014,0.393
03/11/2014,0.395
31/10/2014,0.362
30/10/2014,0.394
29/10/2014,0.397
28/10/2014,0.399
27/10/2014,0.344
24/10/2014,0.288
23/10/2014,0.365
22/10/2014,0.368
21/10/2014,0.371
20/10/2014,0.373
17/10/2014,0.335
16/10/2014,0.381
15/10/2014,0.382
14/10/2014,0.383
13/10/2014,0.384
10/10/2014,0.391
09/10/2014,0.425
08/10/2014,0.427
07/10/2014,0.389
06/10/2014,0.391
03/10/2014,0.292
02/10/2014,0.292
01/10/2014,0.321
30/09/2014,0.335
29/09/2014,0.344
27/09/2014,0.299
26/09/2014,0.299
25/09/2014,0.385
24/09/2014,0.389
23/09/2014,0.399
22/09/2014,0.404
19/09/2014,0.365
18/09/2014,0.412
17/09/2014,0.413
16/09/2014,0.383
15/09/2014,0.384
13/09/2014,0.361
12/09/2014,0.361
11/09/2014,0.356
10/09/2014,0.361
09/09/2014,0.365
08/09/2014,0.302
05/09/2014,0.252
04/09/2014,0.322
03/09/2014,0.322
02/09/2014,0.326
01/09/2014,0.329
31/08/2014,0.294
29/08/2014,0.294
28/08/2014,0.335
27/08/2014,0.332
26/08/2014,0.336
22/08/2014,0.31
21/08/2014,0.355
20/08/2014,0.359
19/08/2014,0.364
18/08/2014,0.368
14/08/2014,0.274
13/08/2014,0.292
12/08/2014,0.31
11/08/2014,0.323
10/08/2014,0.266
08/08/2014,0.266
07/08/2014,0.338
06/08/2014,0.341
05/08/2014,0.354
04/08/2014,0.357
02/08/2014,0.32
01/08/2014,0.32
31/07/2014,0.363
30/07/2014,0.363
29/07/2014,0.356
28/07/2014,0.356
27/07/2014,0.347
25/07/2014,0.347
24/07/2014,0.38
23/07/2014,0.383
22/07/2014,0.387
21/07/2014,0.39
20/07/2014,0.376
18/07/2014,0.376
17/07/2014,0.399
16/07/2014,0.4
15/07/2014,0.392
14/07/2014,0.402
12/07/2014,0.378
11/07/2014,0.378
10/07/2014,0.274
09/07/2014,0.292
08/07/2014,0.31
07/07/2014,0.323
04/07/2014,0.266
03/07/2014,0.338
02/07/2014,0.341
01/07/2014,0.345
30/06/2014,0.347
27/06/2014,0.316
26/06/2014,0.359
25/06/2014,0.361
24/06/2014,0.363
23/06/2014,0.365
20/06/2014,0.347
19/06/2014,0.367
18/06/2014,0.369
17/06/2014,0.372
16/06/2014,0.374
13/06/2014,0.356
12/06/2014,0.35
11/06/2014,0.351
10/06/2014,0.351
09/06/2014,0.352
06/06/2014,0.336
05/06/2014,0.246
04/06/2014,0.27
03/06/2014,0.286
02/06/2014,0.297
30/05/2014,0.245
29/05/2014,0.312
28/05/2014,0.313
27/05/2014,0.317
25/05/2014,0.266
23/05/2014,0.266
22/05/2014,0.324
21/05/2014,0.325
20/05/2014,0.327
19/05/2014,0.329
16/05/2014,0.309
15/05/2014,0.337
14/05/2014,0.34
13/05/2014,0.286
12/05/2014,0.297
09/05/2014,0.245
08/05/2014,0.312
07/05/2014,0.313
06/05/2014,0.317
02/05/2014,0.266
01/05/2014,0.324
30/04/2014,0.325
29/04/2014,0.327
28/04/2014,0.329
25/04/2014,0.309
24/04/2014,0.337
23/04/2014,0.317
22/04/2014,0.318
17/04/2014,0.257
16/04/2014,0.327
15/04/2014,0.329
14/04/2014,0.329
11/04/2014,0.321
10/04/2014,0.34
09/04/2014,0.342
08/04/2014,0.344
07/04/2014,0.347
03/04/2014,0.246
02/04/2014,0.27
01/04/2014,0.286
31/03/2014,0.297
28/03/2014,0.245
27/03/2014,0.312
26/03/2014,0.313
25/03/2014,0.317
24/03/2014,0.318
21/03/2014,0.286
20/03/2014,0.335
19/03/2014,0.334
18/03/2014,0.336
17/03/2014,0.337
14/03/2014,0.316
13/03/2014,0.346
12/03/2014,0.348
11/03/2014,0.352
10/03/2014,0.353
09/03/2014,0.339
07/03/2014,0.339
06/03/2014,0.361
05/03/2014,0.361
04/03/2014,0.361
03/03/2014,0.362
28/02/2014,0.346
27/02/2014,0.363
26/02/2014,0.277
25/02/2014,0.292
24/02/2014,0.308
21/02/2014,0.255
20/02/2014,0.322
19/02/2014,0.326
18/02/2014,0.326
17/02/2014,0.329
14/02/2014,0.296
13/02/2014,0.345
12/02/2014,0.338
11/02/2014,0.347
10/02/2014,0.348
07/02/2014,0.33
06/02/2014,0.359
05/02/2014,0.285
04/02/2014,0.298
03/02/2014,0.313
31/01/2014,0.266
30/01/2014,0.332
29/01/2014,0.335
28/01/2014,0.337
27/01/2014,0.339
24/01/2014,0.305
23/01/2014,0.345
22/01/2014,0.346
21/01/2014,0.347
20/01/2014,0.348
17/01/2014,0.329
16/01/2014,0.356
15/01/2014,0.359
14/01/2014,0.361
13/01/2014,0.364
10/01/2014,0.349
09/01/2014,0.37
08/01/2014,0.371
07/01/2014,0.372
06/01/2014,0.371
03/01/2014,0.356
02/01/2014,0.265
31/12/2013,0.262
30/12/2013,0.313
27/12/2013,0.259
25/12/2013,0.286
24/12/2013,0.286
23/12/2013,0.339
20/12/2013,0.305
19/12/2013,0.341
18/12/2013,0.336
17/12/2013,0.347
16/12/2013,0.348
13/12/2013,0.329
12/12/2013,0.356
11/12/2013,0.358
10/12/2013,0.361
09/12/2013,0.364
06/12/2013,0.266
05/12/2013,0.344
04/12/2013,0.332
03/12/2013,0.387
02/12/2013,0.329
29/11/2013,0.305
28/11/2013,0.345
27/11/2013,0.346
26/11/2013,0.347
25/11/2013,0.348
22/11/2013,0.332
21/11/2013,0.358
20/11/2013,0.359
19/11/2013,0.347
18/11/2013,0.348
17/11/2013,0.329
15/11/2013,0.329
14/11/2013,0.358
13/11/2013,0.355
12/11/2013,0.362
11/11/2013,0.373
08/11/2013,0.266
07/11/2013,0.332
06/11/2013,0.335
05/11/2013,0.337
04/11/2013,0.336
03/11/2013,0.303
01/11/2013,0.303
31/10/2013,0.345
30/10/2013,0.336
29/10/2013,0.347
28/10/2013,0.348
27/10/2013,0.329
25/10/2013,0.329
24/10/2013,0.356
23/10/2013,0.359
22/10/2013,0.361
21/10/2013,0.364
18/10/2013,0.349
17/10/2013,0.37
16/10/2013,0.371
10/10/2013,0.265
09/10/2013,0.285
08/10/2013,0.298
07/10/2013,0.313
04/10/2013,0.266
03/10/2013,0.332
02/10/2013,0.335
01/10/2013,0.337
30/09/2013,0.339
29/09/2013,0.305
27/09/2013,0.305
26/09/2013,0.345
25/09/2013,0.346
24/09/2013,0.347
23/09/2013,0.348
22/09/2013,0.329
20/09/2013,0.329
19/09/2013,0.358
18/09/2013,0.346
17/09/2013,0.347
16/09/2013,0.348
15/09/2013,0.329
13/09/2013,0.329
12/09/2013,0.358
11/09/2013,0.359
10/09/2013,0.362
09/09/2013,0.355
08/09/2013,0.301
07/09/2013,0.301
06/09/2013,0.301
05/09/2013,0.333
04/09/2013,0.336
03/09/2013,0.336
02/09/2013,0.337
01/09/2013,0.318
30/08/2013,0.318
29/08/2013,0.348
28/08/2013,0.35
27/08/2013,0.352
23/08/2013,0.329
22/08/2013,0.361
21/08/2013,0.361
20/08/2013,0.361
19/08/2013,0.362
16/08/2013,0.346
15/08/2013,0.363
14/08/2013,0.277
13/08/2013,0.292
12/08/2013,0.308
11/08/2013,0.255
10/08/2013,0.255
09/08/2013,0.255
08/08/2013,0.322
07/08/2013,0.326
06/08/2013,0.326
05/08/2013,0.318
02/08/2013,0.286
01/08/2013,0.324
31/07/2013,0.323
30/07/2013,0.327
29/07/2013,0.337
26/07/2013,0.316
25/07/2013,0.346
24/07/2013,0.348
23/07/2013,0.352
22/07/2013,0.353
19/07/2013,0.338
18/07/2013,0.361
17/07/2013,0.361
16/07/2013,0.292
15/07/2013,0.308
12/07/2013,0.255
11/07/2013,0.312
10/07/2013,0.322
09/07/2013,0.326
08/07/2013,0.318
05/07/2013,0.29
04/07/2013,0.335
03/07/2013,0.332
02/07/2013,0.336
01/07/2013,0.337
28/06/2013,0.318
27/06/2013,0.348
26/06/2013,0.35
25/06/2013,0.352
24/06/2013,0.355
23/06/2013,0.338
21/06/2013,0.338
20/06/2013,0.361
19/06/2013,0.361
18/06/2013,0.361
17/06/2013,0.361
16/06/2013,0.294
14/06/2013,0.294
13/06/2013,0.335
12/06/2013,0.334
11/06/2013,0.336
10/06/2013,0.337
08/06/2013,0.338
07/06/2013,0.338
06/06/2013,0.348
05/06/2013,0.35
04/06/2013,0.352
03/06/2013,0.355
31/05/2013,0.338
30/05/2013,0.255
29/05/2013,0.277
28/05/2013,0.292
25/05/2013,0.219
24/05/2013,0.219
23/05/2013,0.322
22/05/2013,0.322
21/05/2013,0.326
20/05/2013,0.329
17/05/2013,0.294
16/05/2013,0.324
15/05/2013,0.34
14/05/2013,0.327
13/05/2013,0.329
10/05/2013,0.309
09/05/2013,0.356
08/05/2013,0.358
07/05/2013,0.36
03/05/2013,0.335
02/05/2013,0.343
01/05/2013,0.344
30/04/2013,0.345
29/04/2013,0.356
26/04/2013,0.335
25/04/2013,0.367
24/04/2013,0.369
23/04/2013,0.372
22/04/2013,0.374
19/04/2013,0.356
18/04/2013,0.379
17/04/2013,0.378
16/04/2013,0.379
12/04/2013,0.389
11/04/2013,0.274
10/04/2013,0.292
09/04/2013,0.31
08/04/2013,0.313
05/04/2013,0.255
04/04/2013,0.329
03/04/2013,0.332
02/04/2013,0.334
28/03/2013,0.292
27/03/2013,0.348
26/03/2013,0.349
25/03/2013,0.349
22/03/2013,0.344
21/03/2013,0.356
20/03/2013,0.358
19/03/2013,0.36
18/03/2013,0.363
17/03/2013,0.329
15/03/2013,0.329
14/03/2013,0.35
13/03/2013,0.353
12/03/2013,0.37
11/03/2013,0.345
08/03/2013,0.329
07/03/2013,0.35
06/03/2013,0.351
05/03/2013,0.351
04/03/2013,0.352
01/03/2013,0.309
28/02/2013,0.34
27/02/2013,0.343
26/02/2013,0.356
25/02/2013,0.359
22/02/2013,0.338
21/02/2013,0.361
20/02/2013,0.361
19/02/2013,0.361
18/02/2013,0.348
17/02/2013,0.33
15/02/2013,0.33
14/02/2013,0.339
13/02/2013,0.34
12/02/2013,0.339
11/02/2013,0.334
09/02/2013,0.306
08/02/2013,0.306
07/02/2013,0.336
06/02/2013,0.337
05/02/2013,0.337
04/02/2013,0.315
01/02/2013,0.316
31/01/2013,0.349
30/01/2013,0.35
29/01/2013,0.35
28/01/2013,0.347
25/01/2013,0.326
24/01/2013,0.349
23/01/2013,0.349
22/01/2013,0.349
21/01/2013,0.35
18/01/2013,0.306
17/01/2013,0.33
16/01/2013,0.331
15/01/2013,0.332
14/01/2013,0.333
13/01/2013,0.297
11/01/2013,0.297
10/01/2013,0.326
09/01/2013,0.326
08/01/2013,0.327
07/01/2013,0.337
05/01/2013,0.315
04/01/2013,0.315
03/01/2013,0.329
31/12/2012,0.47
30/12/2012,0.47
29/12/2012,0.47
28/12/2012,0.47
27/12/2012,0.475
24/12/2012,0.471
23/12/2012,0.471
22/12/2012,0.471
21/12/2012,0.471
20/12/2012,0.47
19/12/2012,0.467
18/12/2012,0.466
17/12/2012,0.466
15/12/2012,0.467
14/12/2012,0.467
13/12/2012,0.466
12/12/2012,0.464
11/12/2012,0.462
10/12/2012,0.46
07/12/2012,0.457
06/12/2012,0.455
05/12/2012,0.458
04/12/2012,0.453
03/12/2012,0.448
01/12/2012,0.445
30/11/2012,0.445
29/11/2012,0.448
28/11/2012,0.441
27/11/2012,0.44
26/11/2012,0.438
24/11/2012,0.44
23/11/2012,0.44
22/11/2012,0.44
21/11/2012,0.44
20/11/2012,0.44
19/11/2012,0.439
17/11/2012,0.44
16/11/2012,0.44
15/11/2012,0.443
14/11/2012,0.442
13/11/2012,0.444
12/11/2012,0.445
10/11/2012,0.444
09/11/2012,0.444
08/11/2012,0.445
07/11/2012,0.445
06/11/2012,0.438
05/11/2012,0.442
03/11/2012,0.44
02/11/2012,0.44
01/11/2012,0.437
31/10/2012,0.436
30/10/2012,0.437
29/10/2012,0.437
27/10/2012,0.439
26/10/2012,0.439
25/10/2012,0.437
24/10/2012,0.434
23/10/2012,0.444
22/10/2012,0.455
20/10/2012,0.455
19/10/2012,0.455
18/10/2012,0.453
17/10/2012,0.453
16/10/2012,0.454
15/10/2012,0.459
13/10/2012,0.457
12/10/2012,0.457
11/10/2012,0.464
10/10/2012,0.464
09/10/2012,0.463
08/10/2012,0.466
06/10/2012,0.467
05/10/2012,0.467
04/10/2012,0.467
03/10/2012,0.461
02/10/2012,0.466
01/10/2012,0.468
29/09/2012,0.467
28/09/2012,0.467
27/09/2012,0.47
26/09/2012,0.47
25/09/2012,0.47
24/09/2012,0.47
23/09/2012,0.474
22/09/2012,0.474
21/09/2012,0.474
20/09/2012,0.476
19/09/2012,0.48
18/09/2012,0.486
17/09/2012,0.49
15/09/2012,0.486
14/09/2012,0.486
13/09/2012,0.485
12/09/2012,0.484
11/09/2012,0.478
10/09/2012,0.476
08/09/2012,0.474
07/09/2012,0.474
06/09/2012,0.463
05/09/2012,0.459
04/09/2012,0.455
03/09/2012,0.454
01/09/2012,0.446
31/08/2012,0.446
30/08/2012,0.447
29/08/2012,0.451
28/08/2012,0.454
25/08/2012,0.452
24/08/2012,0.452
23/08/2012,0.452
22/08/2012,0.455
21/08/2012,0.453
20/08/2012,0.449
18/08/2012,0.449
17/08/2012,0.449
16/08/2012,0.449
15/08/2012,0.451
14/08/2012,0.449
13/08/2012,0.451
11/08/2012,0.455
10/08/2012,0.455
09/08/2012,0.457
08/08/2012,0.466
07/08/2012,0.466
06/08/2012,0.468
05/08/2012,0.466
04/08/2012,0.466
03/08/2012,0.466
02/08/2012,0.457
01/08/2012,0.45
31/07/2012,0.454
30/07/2012,0.462
28/07/2012,0.463
27/07/2012,0.463
26/07/2012,0.466
25/07/2012,0.47
24/07/2012,0.471
23/07/2012,0.474
21/07/2012,0.474
20/07/2012,0.474
19/07/2012,0.475
18/07/2012,0.477
17/07/2012,0.48
16/07/2012,0.48
14/07/2012,0.48
13/07/2012,0.48
12/07/2012,0.48
11/07/2012,0.484
10/07/2012,0.49
09/07/2012,0.49
08/07/2012,0.488
07/07/2012,0.488
06/07/2012,0.488
05/07/2012,0.484
04/07/2012,0.483
03/07/2012,0.484
02/07/2012,0.477
01/07/2012,0.479
30/06/2012,0.479
29/06/2012,0.479
28/06/2012,0.48
27/06/2012,0.482
26/06/2012,0.483
25/06/2012,0.483
23/06/2012,0.482
22/06/2012,0.482
21/06/2012,0.483
20/06/2012,0.483
19/06/2012,0.477
18/06/2012,0.475
16/06/2012,0.472
15/06/2012,0.472
14/06/2012,0.482
13/06/2012,0.482
12/06/2012,0.48
11/06/2012,0.478
09/06/2012,0.478
08/06/2012,0.478
07/06/2012,0.475
06/06/2012,0.477
02/06/2012,0.477
01/06/2012,0.477
31/05/2012,0.476
30/05/2012,0.474
29/05/2012,0.471
28/05/2012,0.47
26/05/2012,0.468
25/05/2012,0.468
24/05/2012,0.47
23/05/2012,0.475
22/05/2012,0.48
21/05/2012,0.48
19/05/2012,0.48
18/05/2012,0.48
17/05/2012,0.48
16/05/2012,0.48
15/05/2012,0.478
14/05/2012,0.478
12/05/2012,0.48
11/05/2012,0.48
10/05/2012,0.478
09/05/2012,0.48
08/05/2012,0.48
06/05/2012,0.48
05/05/2012,0.48
04/05/2012,0.48
03/05/2012,0.48
02/05/2012,0.48
01/05/2012,0.478
30/04/2012,0.478
28/04/2012,0.48
27/04/2012,0.48
26/04/2012,0.478
25/04/2012,0.482
24/04/2012,0.485
23/04/2012,0.482
21/04/2012,0.488
20/04/2012,0.488
19/04/2012,0.492
18/04/2012,0.493
17/04/2012,0.49
16/04/2012,0.488
14/04/2012,0.488
13/04/2012,0.488
12/04/2012,0.488
11/04/2012,0.488
10/04/2012,0.49
08/04/2012,0.488
05/04/2012,0.488
04/04/2012,0.485
03/04/2012,0.485
02/04/2012,0.487
31/03/2012,0.487
30/03/2012,0.487
29/03/2012,0.49
28/03/2012,0.492
27/03/2012,0.492
26/03/2012,0.492
24/03/2012,0.492
23/03/2012,0.492
22/03/2012,0.493
21/03/2012,0.497
20/03/2012,0.497
19/03/2012,0.497
17/03/2012,0.497
16/03/2012,0.497
15/03/2012,0.498
14/03/2012,0.498
13/03/2012,0.493
12/03/2012,0.493
10/03/2012,0.49
09/03/2012,0.49
08/03/2012,0.49
07/03/2012,0.49
06/03/2012,0.487
05/03/2012,0.483
03/03/2012,0.48
02/03/2012,0.48
01/03/2012,0.482
29/02/2012,0.483
28/02/2012,0.485
27/02/2012,0.482
25/02/2012,0.483
24/02/2012,0.483
23/02/2012,0.485
22/02/2012,0.485
21/02/2012,0.488
20/02/2012,0.488
19/02/2012,0.488
18/02/2012,0.488
17/02/2012,0.488
16/02/2012,0.487
15/02/2012,0.485
14/02/2012,0.487
13/02/2012,0.487
11/02/2012,0.492
10/02/2012,0.492
09/02/2012,0.488
08/02/2012,0.487
07/02/2012,0.483
06/02/2012,0.478
03/02/2012,0.477
02/02/2012,0.475
01/02/2012,0.477
31/01/2012,0.483
30/01/2012,0.485
27/01/2012,0.483
26/01/2012,0.48
25/01/2012,0.478
24/01/2012,0.478
23/01/2012,0.485
20/01/2012,0.487
19/01/2012,0.487
18/01/2012,0.485
17/01/2012,0.493
16/01/2012,0.497
13/01/2012,0.488
12/01/2012,0.495
11/01/2012,0.493
10/01/2012,0.487
09/01/2012,0.48
06/01/2012,0.48
05/01/2012,0.48
04/01/2012,0.472
03/01/2012,0.473
30/12/2011,0.473
29/12/2011,0.495
28/12/2011,0.495
23/12/2011,0.495
22/12/2011,0.492
21/12/2011,0.5
20/12/2011,0.505
19/12/2011,0.507
16/12/2011,0.505
15/12/2011,0.503
14/12/2011,0.508
13/12/2011,0.508
12/12/2011,0.508
09/12/2011,0.51
08/12/2011,0.508
07/12/2011,0.507
06/12/2011,0.508
05/12/2011,0.505
02/12/2011,0.503
01/12/2011,0.503
30/11/2011,0.502
29/11/2011,0.5
28/11/2011,0.501
25/11/2011,0.503
24/11/2011,0.496
23/11/2011,0.51
22/11/2011,0.517
21/11/2011,0.53
18/11/2011,0.537
17/11/2011,0.535
16/11/2011,0.538
15/11/2011,0.54
14/11/2011,0.54
11/11/2011,0.538
10/11/2011,0.542
09/11/2011,0.537
08/11/2011,0.539
07/11/2011,0.537
04/11/2011,0.538
03/11/2011,0.542
02/11/2011,0.543
01/11/2011,0.545
31/10/2011,0.545
28/10/2011,0.547
27/10/2011,0.548
26/10/2011,0.547
25/10/2011,0.538
24/10/2011,0.538
21/10/2011,0.535
20/10/2011,0.547
19/10/2011,0.545
18/10/2011,0.545
17/10/2011,0.545
14/10/2011,0.547
13/10/2011,0.547
12/10/2011,0.548
11/10/2011,0.548
10/10/2011,0.55
07/10/2011,0.55
06/10/2011,0.55
05/10/2011,0.55
04/10/2011,0.55
03/10/2011,0.55
30/09/2011,0.543
29/09/2011,0.542
28/09/2011,0.543
27/09/2011,0.547
26/09/2011,0.543
23/09/2011,0.547
22/09/2011,0.548
21/09/2011,0.55
20/09/2011,0.55
19/09/2011,0.55
16/09/2011,0.55
15/09/2011,0.55
14/09/2011,0.55
13/09/2011,0.55
12/09/2011,0.55
09/09/2011,0.55
08/09/2011,0.55
07/09/2011,0.55
06/09/2011,0.55
05/09/2011,0.55
02/09/2011,0.548
01/09/2011,0.548
31/08/2011,0.55
30/08/2011,0.548
26/08/2011,0.548
25/08/2011,0.548
24/08/2011,0.548
23/08/2011,0.55
22/08/2011,0.548
19/08/2011,0.548
18/08/2011,0.548
17/08/2011,0.548
16/08/2011,0.55
15/08/2011,0.55
12/08/2011,0.548
11/08/2011,0.548
10/08/2011,0.548
09/08/2011,0.547
08/08/2011,0.548
05/08/2011,0.55
04/08/2011,0.548
03/08/2011,0.55
02/08/2011,0.548
01/08/2011,0.548
29/07/2011,0.547
28/07/2011,0.548
27/07/2011,0.548
26/07/2011,0.548
25/07/2011,0.55
22/07/2011,0.548
21/07/2011,0.552
20/07/2011,0.552
19/07/2011,0.55
18/07/2011,0.55
15/07/2011,0.55
14/07/2011,0.55
13/07/2011,0.55
12/07/2011,0.55
11/07/2011,0.55
08/07/2011,0.55
07/07/2011,0.55
06/07/2011,0.55
05/07/2011,0.55
04/07/2011,0.55
01/07/2011,0.55
30/06/2011,0.55
29/06/2011,0.55
28/06/2011,0.55
27/06/2011,0.548
24/06/2011,0.548
23/06/2011,0.55
22/06/2011,0.55
21/06/2011,0.552
20/06/2011,0.552
17/06/2011,0.552
16/06/2011,0.552
15/06/2011,0.55
14/06/2011,0.552
13/06/2011,0.552
10/06/2011,0.552
09/06/2011,0.555
08/06/2011,0.557
07/06/2011,0.557
06/06/2011,0.555
03/06/2011,0.552
02/06/2011,0.553
01/06/2011,0.557
31/05/2011,0.557
27/05/2011,0.555
26/05/2011,0.555
25/05/2011,0.555
24/05/2011,0.557
23/05/2011,0.557
20/05/2011,0.557
19/05/2011,0.557
18/05/2011,0.558
17/05/2011,0.56
16/05/2011,0.56
13/05/2011,0.558
12/05/2011,0.557
11/05/2011,0.555
10/05/2011,0.557
09/05/2011,0.558
06/05/2011,0.56
05/05/2011,0.563
04/05/2011,0.562
03/05/2011,0.565
28/04/2011,0.563
27/04/2011,0.563
26/04/2011,0.563
21/04/2011,0.568
20/04/2011,0.568
