date,1_mo_bond
19/04/2011,0.57
18/04/2011,0.567
15/04/2011,0.56
14/04/2011,0.562
13/04/2011,0.565
12/04/2011,0.57
11/04/2011,0.578
08/04/2011,0.579
07/04/2011,0.582
06/04/2011,0.582
05/04/2011,0.581
04/04/2011,0.57
01/04/2011,0.57
31/03/2011,0.568
30/03/2011,0.568
29/03/2011,0.563
28/03/2011,0.565
25/03/2011,0.563
24/03/2011,0.56
23/03/2011,0.563
22/03/2011,0.562
21/03/2011,0.563
18/03/2011,0.565
17/03/2011,0.565
16/03/2011,0.563
15/03/2011,0.557
14/03/2011,0.553
11/03/2011,0.553
10/03/2011,0.567
09/03/2011,0.567
08/03/2011,0.563
07/03/2011,0.563
04/03/2011,0.557
03/03/2011,0.552
02/03/2011,0.55
01/03/2011,0.55
28/02/2011,0.55
25/02/2011,0.548
24/02/2011,0.548
23/02/2011,0.552
22/02/2011,0.553
21/02/2011,0.552
18/02/2011,0.55
17/02/2011,0.548
16/02/2011,0.548
15/02/2011,0.552
14/02/2011,0.555
11/02/2011,0.548
10/02/2011,0.583
09/02/2011,0.598
08/02/2011,0.597
07/02/2011,0.59
04/02/2011,0.57
03/02/2011,0.568
02/02/2011,0.567
01/02/2011,0.562
31/01/2011,0.562
28/01/2011,0.56
27/01/2011,0.562
26/01/2011,0.56
25/01/2011,0.56
24/01/2011,0.578
21/01/2011,0.575
20/01/2011,0.577
19/01/2011,0.58
18/01/2011,0.578
17/01/2011,0.573
14/01/2011,0.575
13/01/2011,0.578
12/01/2011,0.577
11/01/2011,0.572
10/01/2011,0.572
07/01/2011,0.57
06/01/2011,0.57
05/01/2011,0.572
04/01/2011,0.577
31/12/2010,0.593
30/12/2010,0.598
29/12/2010,0.593
24/12/2010,0.593
23/12/2010,0.593
22/12/2010,0.6
21/12/2010,0.6
20/12/2010,0.595
17/12/2010,0.59
16/12/2010,0.588
15/12/2010,0.592
14/12/2010,0.588
13/12/2010,0.587
10/12/2010,0.583
09/12/2010,0.583
08/12/2010,0.58
07/12/2010,0.578
06/12/2010,0.573
03/12/2010,0.573
02/12/2010,0.568
01/12/2010,0.567
30/11/2010,0.562
29/11/2010,0.557
26/11/2010,0.558
25/11/2010,0.557
24/11/2010,0.555
23/11/2010,0.553
22/11/2010,0.552
19/11/2010,0.553
18/11/2010,0.555
17/11/2010,0.555
16/11/2010,0.56
15/11/2010,0.56
12/11/2010,0.56
11/11/2010,0.562
10/11/2010,0.56
09/11/2010,0.56
08/11/2010,0.56
05/11/2010,0.558
04/11/2010,0.56
03/11/2010,0.56
02/11/2010,0.56
01/11/2010,0.56
29/10/2010,0.558
28/10/2010,0.558
27/10/2010,0.555
26/10/2010,0.555
25/10/2010,0.557
22/10/2010,0.558
21/10/2010,0.558
20/10/2010,0.558
19/10/2010,0.557
18/10/2010,0.557
15/10/2010,0.557
14/10/2010,0.562
13/10/2010,0.562
12/10/2010,0.562
11/10/2010,0.558
08/10/2010,0.56
07/10/2010,0.56
06/10/2010,0.56
05/10/2010,0.558
04/10/2010,0.553
01/10/2010,0.552
30/09/2010,0.55
29/09/2010,0.548
28/09/2010,0.547
27/09/2010,0.547
24/09/2010,0.548
23/09/2010,0.548
22/09/2010,0.55
21/09/2010,0.545
20/09/2010,0.543
17/09/2010,0.543
16/09/2010,0.543
15/09/2010,0.543
14/09/2010,0.543
13/09/2010,0.543
10/09/2010,0.545
09/09/2010,0.545
08/09/2010,0.543
07/09/2010,0.542
06/09/2010,0.538
03/09/2010,0.538
02/09/2010,0.538
01/09/2010,0.54
31/08/2010,0.54
27/08/2010,0.54
26/08/2010,0.537
25/08/2010,0.538
24/08/2010,0.54
23/08/2010,0.54
20/08/2010,0.54
19/08/2010,0.54
18/08/2010,0.54
17/08/2010,0.54
16/08/2010,0.535
13/08/2010,0.535
12/08/2010,0.538
11/08/2010,0.535
10/08/2010,0.538
09/08/2010,0.54
06/08/2010,0.538
05/08/2010,0.537
04/08/2010,0.538
03/08/2010,0.538
02/08/2010,0.54
30/07/2010,0.54
29/07/2010,0.54
28/07/2010,0.543
27/07/2010,0.542
26/07/2010,0.545
23/07/2010,0.54
22/07/2010,0.542
21/07/2010,0.547
20/07/2010,0.547
19/07/2010,0.547
16/07/2010,0.548
15/07/2010,0.55
14/07/2010,0.55
13/07/2010,0.55
12/07/2010,0.55
09/07/2010,0.548
08/07/2010,0.545
07/07/2010,0.55
06/07/2010,0.545
05/07/2010,0.54
02/07/2010,0.541
01/07/2010,0.536
30/06/2010,0.534
29/06/2010,0.527
28/06/2010,0.525
25/06/2010,0.52
24/06/2010,0.52
23/06/2010,0.52
22/06/2010,0.52
21/06/2010,0.52
18/06/2010,0.52
17/06/2010,0.52
16/06/2010,0.52
15/06/2010,0.52
14/06/2010,0.52
11/06/2010,0.52
10/06/2010,0.52
09/06/2010,0.52
08/06/2010,0.52
07/06/2010,0.52
04/06/2010,0.52
03/06/2010,0.52
02/06/2010,0.52
01/06/2010,0.522
28/05/2010,0.52
27/05/2010,0.52
26/05/2010,0.52
25/05/2010,0.52
24/05/2010,0.52
21/05/2010,0.52
20/05/2010,0.52
19/05/2010,0.52
18/05/2010,0.52
17/05/2010,0.52
14/05/2010,0.52
13/05/2010,0.52
12/05/2010,0.522
11/05/2010,0.52
10/05/2010,0.52
07/05/2010,0.522
06/05/2010,0.52
05/05/2010,0.52
04/05/2010,0.52
30/04/2010,0.52
29/04/2010,0.52
28/04/2010,0.523
27/04/2010,0.522
26/04/2010,0.523
23/04/2010,0.527
22/04/2010,0.528
21/04/2010,0.528
20/04/2010,0.527
19/04/2010,0.525
16/04/2010,0.523
15/04/2010,0.523
14/04/2010,0.525
13/04/2010,0.522
12/04/2010,0.52
09/04/2010,0.523
08/04/2010,0.522
07/04/2010,0.52
06/04/2010,0.523
01/04/2010,0.527
31/03/2010,0.525
30/03/2010,0.527
29/03/2010,0.525
26/03/2010,0.525
25/03/2010,0.525
24/03/2010,0.528
23/03/2010,0.527
22/03/2010,0.527
19/03/2010,0.528
18/03/2010,0.528
17/03/2010,0.528
16/03/2010,0.525
15/03/2010,0.527
12/03/2010,0.522
11/03/2010,0.523
10/03/2010,0.523
09/03/2010,0.522
08/03/2010,0.52
05/03/2010,0.52
04/03/2010,0.52
03/03/2010,0.52
02/03/2010,0.52
01/03/2010,0.52
26/02/2010,0.518
25/02/2010,0.518
24/02/2010,0.52
23/02/2010,0.522
22/02/2010,0.523
19/02/2010,0.522
18/02/2010,0.522
17/02/2010,0.52
16/02/2010,0.52
15/02/2010,0.522
12/02/2010,0.52
11/02/2010,0.522
10/02/2010,0.52
09/02/2010,0.517
08/02/2010,0.512
05/02/2010,0.505
04/02/2010,0.503
03/02/2010,0.503
02/02/2010,0.507
01/02/2010,0.51
29/01/2010,0.512
28/01/2010,0.512
27/01/2010,0.512
26/01/2010,0.517
25/01/2010,0.513
22/01/2010,0.512
21/01/2010,0.513
20/01/2010,0.515
19/01/2010,0.515
18/01/2010,0.515
15/01/2010,0.512
14/01/2010,0.513
13/01/2010,0.513
12/01/2010,0.513
11/01/2010,0.51
08/01/2010,0.507
07/01/2010,0.507
06/01/2010,0.51
05/01/2010,0.505
04/01/2010,0.5
31/12/2009,0.5
30/12/2009,0.5
29/12/2009,0.5
24/12/2009,0.502
23/12/2009,0.502
22/12/2009,0.493
21/12/2009,0.49
18/12/2009,0.487
17/12/2009,0.488
16/12/2009,0.492
15/12/2009,0.485
14/12/2009,0.482
11/12/2009,0.482
10/12/2009,0.485
09/12/2009,0.482
08/12/2009,0.48
07/12/2009,0.48
04/12/2009,0.478
03/12/2009,0.482
02/12/2009,0.478
01/12/2009,0.472
30/11/2009,0.475
27/11/2009,0.483
26/11/2009,0.477
25/11/2009,0.478
24/11/2009,0.48
23/11/2009,0.482
20/11/2009,0.477
19/11/2009,0.475
18/11/2009,0.47
17/11/2009,0.473
16/11/2009,0.472
13/11/2009,0.472
12/11/2009,0.473
11/11/2009,0.473
10/11/2009,0.473
09/11/2009,0.473
06/11/2009,0.472
05/11/2009,0.463
04/11/2009,0.465
03/11/2009,0.465
02/11/2009,0.465
30/10/2009,0.465
29/10/2009,0.463
28/10/2009,0.463
27/10/2009,0.468
26/10/2009,0.477
23/10/2009,0.48
22/10/2009,0.485
21/10/2009,0.487
20/10/2009,0.49
19/10/2009,0.485
16/10/2009,0.48
15/10/2009,0.48
14/10/2009,0.477
13/10/2009,0.473
12/10/2009,0.473
09/10/2009,0.478
08/10/2009,0.478
07/10/2009,0.478
06/10/2009,0.477
05/10/2009,0.478
02/10/2009,0.473
01/10/2009,0.472
30/09/2009,0.472
29/09/2009,0.46
28/09/2009,0.458
25/09/2009,0.458
24/09/2009,0.452
23/09/2009,0.457
22/09/2009,0.45
21/09/2009,0.448
18/09/2009,0.447
17/09/2009,0.448
16/09/2009,0.452
15/09/2009,0.453
14/09/2009,0.45
11/09/2009,0.45
10/09/2009,0.445
09/09/2009,0.445
08/09/2009,0.447
07/09/2009,0.447
04/09/2009,0.445
03/09/2009,0.45
02/09/2009,0.45
01/09/2009,0.45
28/08/2009,0.45
27/08/2009,0.45
26/08/2009,0.45
25/08/2009,0.453
24/08/2009,0.457
21/08/2009,0.457
20/08/2009,0.46
19/08/2009,0.468
18/08/2009,0.473
17/08/2009,0.473
14/08/2009,0.468
13/08/2009,0.478
12/08/2009,0.505
11/08/2009,0.502
10/08/2009,0.502
07/08/2009,0.505
06/08/2009,0.453
05/08/2009,0.462
04/08/2009,0.455
03/08/2009,0.45
31/07/2009,0.448
30/07/2009,0.45
29/07/2009,0.453
28/07/2009,0.47
27/07/2009,0.473
24/07/2009,0.472
23/07/2009,0.472
22/07/2009,0.47
21/07/2009,0.467
20/07/2009,0.45
17/07/2009,0.45
16/07/2009,0.457
15/07/2009,0.457
14/07/2009,0.47
13/07/2009,0.477
10/07/2009,0.48
09/07/2009,0.488
08/07/2009,0.485
07/07/2009,0.5
06/07/2009,0.495
03/07/2009,0.498
02/07/2009,0.508
01/07/2009,0.52
30/06/2009,0.538
29/06/2009,0.533
26/06/2009,0.527
25/06/2009,0.533
24/06/2009,0.535
23/06/2009,0.545
22/06/2009,0.548
19/06/2009,0.55
18/06/2009,0.55
17/06/2009,0.55
16/06/2009,0.55
15/06/2009,0.55
12/06/2009,0.55
11/06/2009,0.55
10/06/2009,0.55
09/06/2009,0.55
08/06/2009,0.548
05/06/2009,0.55
04/06/2009,0.55
03/06/2009,0.55
02/06/2009,0.548
01/06/2009,0.55
29/05/2009,0.55
28/05/2009,0.55
27/05/2009,0.552
26/05/2009,0.553
22/05/2009,0.553
21/05/2009,0.552
20/05/2009,0.55
19/05/2009,0.552
18/05/2009,0.552
15/05/2009,0.552
14/05/2009,0.553
13/05/2009,0.553
12/05/2009,0.557
11/05/2009,0.552
08/05/2009,0.55
07/05/2009,0.553
06/05/2009,0.553
05/05/2009,0.552
01/05/2009,0.552
30/04/2009,0.55
29/04/2009,0.562
28/04/2009,0.567
27/04/2009,0.562
24/04/2009,0.57
23/04/2009,0.57
22/04/2009,0.595
21/04/2009,0.6
20/04/2009,0.608
17/04/2009,0.602
16/04/2009,0.6
15/04/2009,0.603
14/04/2009,0.618
09/04/2009,0.645
08/04/2009,0.638
07/04/2009,0.647
06/04/2009,0.657
03/04/2009,0.647
02/04/2009,0.647
01/04/2009,0.652
31/03/2009,0.678
30/03/2009,0.673
27/03/2009,0.673
26/03/2009,0.672
25/03/2009,0.662
24/03/2009,0.662
23/03/2009,0.652
20/03/2009,0.647
19/03/2009,0.653
18/03/2009,0.635
17/03/2009,0.65
16/03/2009,0.65
13/03/2009,0.645
12/03/2009,0.65
11/03/2009,0.7
10/03/2009,0.703
09/03/2009,0.675
06/03/2009,0.615
05/03/2009,0.597
04/03/2009,0.6
03/03/2009,0.617
02/03/2009,0.652
27/02/2009,0.765
26/02/2009,0.788
25/02/2009,0.807
24/02/2009,0.808
23/02/2009,0.857
20/02/2009,0.862
19/02/2009,0.898
18/02/2009,0.905
17/02/2009,0.907
16/02/2009,0.912
13/02/2009,0.9
12/02/2009,0.9
11/02/2009,0.895
10/02/2009,0.945
09/02/2009,0.953
06/02/2009,0.967
05/02/2009,1.047
04/02/2009,1.033
03/02/2009,1.08
02/02/2009,1.123
30/01/2009,1.153
29/01/2009,1.168
28/01/2009,1.155
27/01/2009,1.152
26/01/2009,1.173
23/01/2009,1.2
22/01/2009,1.238
21/01/2009,1.238
20/01/2009,1.297
19/01/2009,1.312
16/01/2009,1.303
15/01/2009,1.323
14/01/2009,1.313
13/01/2009,1.325
12/01/2009,1.343
09/01/2009,1.283
08/01/2009,1.255
07/01/2009,1.322
06/01/2009,1.398
05/01/2009,1.445
02/01/2009,1.502
31/12/2008,1.593
30/12/2008,1.607
29/12/2008,1.645
24/12/2008,1.68
23/12/2008,1.692
22/12/2008,1.725
19/12/2008,1.762
18/12/2008,1.76
17/12/2008,1.777
16/12/2008,1.87
15/12/2008,1.867
12/12/2008,1.832
11/12/2008,1.83
10/12/2008,1.818
09/12/2008,1.792
08/12/2008,1.85
05/12/2008,1.857
04/12/2008,1.697
03/12/2008,1.842
02/12/2008,1.985
01/12/2008,2.053
28/11/2008,2.132
27/11/2008,2.173
26/11/2008,2.122
25/11/2008,2.12
24/11/2008,2.175
21/11/2008,2.252
20/11/2008,2.275
19/11/2008,2.347
18/11/2008,2.397
17/11/2008,2.46
14/11/2008,2.497
13/11/2008,2.56
12/11/2008,2.725
11/11/2008,2.77
10/11/2008,2.8
07/11/2008,2.82
06/11/2008,3.598
05/11/2008,3.7
04/11/2008,3.832
03/11/2008,3.873
31/10/2008,3.942
30/10/2008,3.99
29/10/2008,4.008
28/10/2008,4.03
27/10/2008,4.035
24/10/2008,4.058
23/10/2008,4.117
22/10/2008,4.123
21/10/2008,4.253
20/10/2008,4.355
17/10/2008,4.433
16/10/2008,4.497
15/10/2008,4.528
14/10/2008,4.575
13/10/2008,4.637
10/10/2008,4.573
09/10/2008,4.458
08/10/2008,4.588
07/10/2008,4.653
06/10/2008,4.688
03/10/2008,4.725
02/10/2008,4.812
01/10/2008,4.8
30/09/2008,4.857
29/09/2008,4.953
26/09/2008,4.965
25/09/2008,4.933
24/09/2008,4.923
23/09/2008,4.938
22/09/2008,4.995
19/09/2008,5.022
18/09/2008,5.077
17/09/2008,5.227
16/09/2008,5.247
15/09/2008,5.18
12/09/2008,5.088
11/09/2008,5.088
10/09/2008,5.098
09/09/2008,5.1
08/09/2008,5.1
05/09/2008,5.097
04/09/2008,5.097
03/09/2008,5.092
02/09/2008,5.09
01/09/2008,5.097
29/08/2008,5.112
28/08/2008,5.12
27/08/2008,5.12
26/08/2008,5.123
22/08/2008,5.138
21/08/2008,5.143
20/08/2008,5.145
19/08/2008,5.148
18/08/2008,5.148
15/08/2008,5.147
14/08/2008,5.135
13/08/2008,5.143
12/08/2008,5.158
11/08/2008,5.157
08/08/2008,5.158
07/08/2008,5.18
06/08/2008,5.195
05/08/2008,5.187
04/08/2008,5.187
01/08/2008,5.175
31/07/2008,5.162
30/07/2008,5.16
29/07/2008,5.157
28/07/2008,5.153
25/07/2008,5.145
24/07/2008,5.14
23/07/2008,5.153
22/07/2008,5.153
21/07/2008,5.162
18/07/2008,5.163
17/07/2008,5.165
16/07/2008,5.168
15/07/2008,5.172
14/07/2008,5.185
11/07/2008,5.185
10/07/2008,5.168
09/07/2008,5.178
08/07/2008,5.182
07/07/2008,5.15
04/07/2008,5.148
03/07/2008,5.152
02/07/2008,5.155
01/07/2008,5.16
30/06/2008,5.168
27/06/2008,5.157
26/06/2008,5.173
25/06/2008,5.173
24/06/2008,5.188
23/06/2008,5.188
20/06/2008,5.202
19/06/2008,5.185
18/06/2008,5.163
17/06/2008,5.153
16/06/2008,5.157
13/06/2008,5.148
12/06/2008,5.148
11/06/2008,5.127
10/06/2008,5.125
09/06/2008,5.112
06/06/2008,5.098
05/06/2008,5.105
04/06/2008,5.093
03/06/2008,5.097
02/06/2008,5.097
30/05/2008,5.098
29/05/2008,5.093
28/05/2008,5.092
27/05/2008,5.09
23/05/2008,5.088
22/05/2008,5.085
21/05/2008,5.083
20/05/2008,5.085
19/05/2008,5.083
16/05/2008,5.082
15/05/2008,5.077
14/05/2008,5.058
13/05/2008,5.052
12/05/2008,5.047
09/05/2008,5.035
08/05/2008,4.992
07/05/2008,4.998
06/05/2008,5.035
02/05/2008,5.04
01/05/2008,5.037
30/04/2008,5.043
29/04/2008,5.033
28/04/2008,5.018
25/04/2008,5.012
24/04/2008,5.01
23/04/2008,5.013
22/04/2008,5.005
21/04/2008,5.002
18/04/2008,4.997
17/04/2008,4.99
16/04/2008,4.992
15/04/2008,4.992
14/04/2008,5.013
11/04/2008,5.028
10/04/2008,5.028
09/04/2008,5.082
08/04/2008,5.105
07/04/2008,5.128
04/04/2008,5.148
03/04/2008,5.148
02/04/2008,5.16
01/04/2008,5.16
31/03/2008,5.177
28/03/2008,5.225
27/03/2008,5.242
26/03/2008,5.235
25/03/2008,5.242
20/03/2008,5.248
19/03/2008,5.277
18/03/2008,5.283
17/03/2008,5.273
14/03/2008,5.272
13/03/2008,5.282
12/03/2008,5.272
11/03/2008,5.258
10/03/2008,5.255
07/03/2008,5.253
06/03/2008,5.25
05/03/2008,5.243
04/03/2008,5.243
03/03/2008,5.247
29/02/2008,5.248
28/02/2008,5.248
27/02/2008,5.258
26/02/2008,5.258
25/02/2008,5.255
22/02/2008,5.255
21/02/2008,5.258
20/02/2008,5.257
19/02/2008,5.258
18/02/2008,5.262
15/02/2008,5.265
14/02/2008,5.262
13/02/2008,5.257
12/02/2008,5.248
11/02/2008,5.252
08/02/2008,5.247
07/02/2008,5.272
06/02/2008,5.273
05/02/2008,5.278
04/02/2008,5.29
01/02/2008,5.305
31/01/2008,5.328
30/01/2008,5.338
29/01/2008,5.34
28/01/2008,5.362
25/01/2008,5.365
24/01/2008,5.348
23/01/2008,5.358
22/01/2008,5.412
21/01/2008,5.442
18/01/2008,5.448
17/01/2008,5.453
16/01/2008,5.478
15/01/2008,5.485
14/01/2008,5.508
11/01/2008,5.383
10/01/2008,5.397
09/01/2008,5.435
08/01/2008,5.453
07/01/2008,5.473
04/01/2008,5.453
03/01/2008,5.492
02/01/2008,5.503
31/12/2007,5.51
28/12/2007,5.507
27/12/2007,5.538
24/12/2007,5.533
21/12/2007,5.547
20/12/2007,5.55
19/12/2007,5.573
18/12/2007,5.578
17/12/2007,5.578
14/12/2007,5.593
13/12/2007,5.607
12/12/2007,5.602
11/12/2007,5.612
10/12/2007,5.6
07/12/2007,5.618
06/12/2007,5.635
05/12/2007,5.68
04/12/2007,5.683
03/12/2007,5.698
30/11/2007,5.693
29/11/2007,5.693
28/11/2007,5.692
27/11/2007,5.697
26/11/2007,5.708
23/11/2007,5.713
22/11/2007,5.723
21/11/2007,5.73
20/11/2007,5.727
19/11/2007,5.733
16/11/2007,5.727
15/11/2007,5.738
14/11/2007,5.735
13/11/2007,5.738
12/11/2007,5.735
09/11/2007,5.698
08/11/2007,5.705
07/11/2007,5.717
06/11/2007,5.723
05/11/2007,5.742
02/11/2007,5.747
01/11/2007,5.738
31/10/2007,5.737
30/10/2007,5.723
29/10/2007,5.725
26/10/2007,5.727
25/10/2007,5.732
24/10/2007,5.743
23/10/2007,5.747
22/10/2007,5.752
19/10/2007,5.758
18/10/2007,5.777
17/10/2007,5.785
16/10/2007,5.792
15/10/2007,5.787
12/10/2007,5.788
11/10/2007,5.79
10/10/2007,5.783
09/10/2007,5.772
08/10/2007,5.765
05/10/2007,5.738
04/10/2007,5.73
03/10/2007,5.718
02/10/2007,5.712
01/10/2007,5.757
28/09/2007,5.772
27/09/2007,5.762
26/09/2007,5.772
25/09/2007,5.792
24/09/2007,5.792
21/09/2007,5.81
20/09/2007,5.858
19/09/2007,5.883
18/09/2007,5.867
17/09/2007,5.848
14/09/2007,5.848
13/09/2007,5.853
12/09/2007,5.855
11/09/2007,5.858
10/09/2007,5.857
07/09/2007,5.872
06/09/2007,5.937
05/09/2007,5.967
04/09/2007,5.958
03/09/2007,5.92
31/08/2007,5.895
30/08/2007,5.852
29/08/2007,5.848
28/08/2007,5.853
24/08/2007,5.853
23/08/2007,5.868
22/08/2007,5.902
21/08/2007,5.913
20/08/2007,5.943
17/08/2007,5.9
16/08/2007,5.938
15/08/2007,5.953
14/08/2007,5.995
13/08/2007,5.927
10/08/2007,5.893
09/08/2007,5.8
08/08/2007,5.8
07/08/2007,5.792
06/08/2007,5.782
03/08/2007,5.787
02/08/2007,5.788
01/08/2007,5.795
31/07/2007,5.793
30/07/2007,5.797
27/07/2007,5.8
26/07/2007,5.8
25/07/2007,5.798
24/07/2007,5.797
23/07/2007,5.8
20/07/2007,5.8
19/07/2007,5.813
18/07/2007,5.815
17/07/2007,5.803
16/07/2007,5.797
13/07/2007,5.802
12/07/2007,5.8
11/07/2007,5.8
10/07/2007,5.8
09/07/2007,5.797
06/07/2007,5.773
05/07/2007,5.772
04/07/2007,5.79
03/07/2007,5.798
02/07/2007,5.798
29/06/2007,5.703
28/06/2007,5.675
27/06/2007,5.67
26/06/2007,5.663
25/06/2007,5.657
22/06/2007,5.65
21/06/2007,5.603
20/06/2007,5.568
19/06/2007,5.572
18/06/2007,5.568
15/06/2007,5.563
14/06/2007,5.573
13/06/2007,5.573
12/06/2007,5.563
11/06/2007,5.563
08/06/2007,5.592
07/06/2007,5.575
06/06/2007,5.567
05/06/2007,5.565
04/06/2007,5.558
01/06/2007,5.553
31/05/2007,5.558
30/05/2007,5.553
29/05/2007,5.553
25/05/2007,5.552
24/05/2007,5.55
23/05/2007,5.545
22/05/2007,5.538
21/05/2007,5.535
18/05/2007,5.542
17/05/2007,5.533
16/05/2007,5.538
15/05/2007,5.54
14/05/2007,5.532
11/05/2007,5.548
10/05/2007,5.553
09/05/2007,5.547
08/05/2007,5.513
04/05/2007,5.482
03/05/2007,5.473
02/05/2007,5.448
01/05/2007,5.44
30/04/2007,5.428
27/04/2007,5.41
26/04/2007,5.383
25/04/2007,5.362
24/04/2007,5.36
23/04/2007,5.355
20/04/2007,5.353
19/04/2007,5.348
18/04/2007,5.332
17/04/2007,5.315
16/04/2007,5.305
13/04/2007,5.303
12/04/2007,5.3
11/04/2007,5.298
10/04/2007,5.375
05/04/2007,5.388
04/04/2007,5.392
03/04/2007,5.375
02/04/2007,5.355
30/03/2007,5.343
29/03/2007,5.343
28/03/2007,5.337
27/03/2007,5.335
26/03/2007,5.333
23/03/2007,5.323
22/03/2007,5.313
21/03/2007,5.322
20/03/2007,5.307
19/03/2007,5.305
16/03/2007,5.303
15/03/2007,5.298
14/03/2007,5.302
13/03/2007,5.305
12/03/2007,5.302
09/03/2007,5.322
08/03/2007,5.317
